제목,언론사,날짜,링크
"KB금융 ""오피스텔 가격 2015년부터 지속 상승 중""",파이낸셜뉴스,20210725,http://www.fnnews.com/news/202107251109527943
"KB금융, ‘한국판 뉴딜’에 상반기 3.9兆 지원",헤럴드경제,20210726,http://news.heraldcorp.com/view.php?ud=20210726000300
"KB금융, 상반기 '리딩뱅크' 수성...신한금융도 반기순익 '역대 최대'",전자신문,20210727,http://www.etnews.com/20210727000115
"[게시판] KB금융, 넷제로은행연합 대표은행 선정",연합뉴스,20210728,http://yna.kr/AKR20210728140500002?did=1195m
"KB금융, 넷제로은행연합 대표은행으로 선정…""기후금융에서 인정""",아시아경제,20210729,https://view.asiae.co.kr/article/2021072906414846076
"KB증권, IPO 시장 `두각`…전통 강자 `빅3` 위협",한국경제TV,20210730,https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202107300199&t=NNv
"5대 금융지주 상반기 사상 최대 실적 달성, 리딩금융은 KB",스포츠동아,20210801,https://sports.donga.com/article/all/20210801/108298917/1
"은행주 거의 다 빠져, 하나금융 KB금융 DGB금융 1%대 밀려",비즈니스포스트,20210802,https://www.businesspost.co.kr/BP?command=article_view&num=243647
자산 포트폴리오 탄소 배출량 공개한 KB금융,한경비즈니스,20210803,https://magazine.hankyung.com/business/article/202107286058b
KBㆍ우리ㆍ하나금융 각양각색 장점 기대 - NH투자증권,이투데이,20210804,https://www.etoday.co.kr/news/view/2050663
"신한·KB금융, 내부거래 미공시로 과태료 처분",머니투데이,20210805,http://news.mt.co.kr/mtview.php?no=2021080509022289188
"카카오뱅크, ‘따상’ 실패에도 상한가 데뷔...KB금융 넘어 대장주 우뚝",파이낸셜뉴스,20210806,http://www.fnnews.com/news/202108061549545365
"카카오뱅크, ‘KB금융’ 누르고 ‘금융대장주’ 등극",KBS,20210807,https://news.kbs.co.kr/news/view.do?ncd=5250873&ref=A
"KB금융, 순항 중",베타뉴스,20210808,http://www.betanews.net:8080/article/1275031.html
수성이냐 탈환이냐… KB vs 신한 '300억 전쟁',머니S,20210809,http://moneys.mt.co.kr/news/mwView.php?no=2021080617378082640
"KB금융, 이자이익 증가·배당매력 지속 -IBK",이데일리,20210810,http://www.edaily.co.kr/news/newspath.asp?newsid=01331686629146008
"윤종규 KB금융 회장 ""리딩금융 굳힌다""",머니S,20210811,http://moneys.mt.co.kr/news/mwView.php?no=2021081017048014392
'1일 회장님' 된 황선우·여서정?…후원사 KB금융 윤종규 회장과 '깜짝 ...,스포츠조선,20210812,http://sports.chosun.com/news/ntype.htm?id=202108130100095480006138&servicedate=20210812
"국민은행, 인니 KB부코핀은행 4000억 증자 참여",파이낸셜뉴스,20210813,http://www.fnnews.com/news/202108131849362150
"안나린, MBN 여자 오픈 2R 단독 선두…2위 이가영과 1타 차",뉴스1,20210814,https://www.news1.kr/articles/?4403856
"윤종규 KB금융회장, 황선우·여서정 만나 ""지원 아끼지 않겠다""",컨슈머타임스,20210815,http://www.cstimes.com/news/articleView.html?idxno=471069
"[코스피] SK케미칼, 하나금융, 삼성SDI, KB금융, 카카오 연기금 등 기관...",핀포인트뉴스,20210816,http://www.pinpointnews.co.kr/view.php?ud=2021081613202926908a97108249_45
"KB저축銀, 300만원 한도 예금이자 최대 연 5%",헤럴드경제,20210817,http://news.heraldcorp.com/view.php?ud=20210817000130
"'M&A 효과' KB금융, 해외 점포수 1위로 점프",서울파이낸스,20210818,http://www.seoulfn.com/news/articleView.html?idxno=429317
"KB국민은행 인도네시아 캄보디아 투자 늘려, 높이 뛰기 위해 멀리 봐",비즈니스포스트,20210819,https://www.businesspost.co.kr/BP?command=article_view&num=246331
"[증시이슈] 카카오뱅크, 현대차 제치고 시총 9위…KB금융의 '두 배'",이코노미스트,20210820,https://economist.co.kr/2021/08/20/stock/stockNormal/20210820105200344.html
"KB금융, 사상 첫 중간배당... ""차별화된 주주환원 정책 추진""",시장경제신문,20210821,http://www.meconomynews.com/news/articleView.html?idxno=57120
"'펫팸족을 잡아라' KB금융, 반려동물시장 선점에 총력",한스경제,20210822,https://www.sporbiz.co.kr/article/20210820570153
"여자골프 메이저 우승자 캐디, KB금융그룹 모자 착용 '눈길'",연합뉴스,20210823,http://yna.kr/AKR20210823057000007?did=1195m
"[IB열전 ] KB금융, 해외 투융자+ESG '양날개 드라이브'",딜사이트,20210824,https://www.paxnetnews.com/articles/77709
"[IB열전 ] 'KB금융 IB 수장' 우상현 부행장 ""협업시스템 정점""",딜사이트,20210825,https://www.paxnetnews.com/articles/77742
"[ESG로 뛴다] KB금융그룹 ""남다른 국제기구 참여…'그린 리더십' 빛났다...",뉴스웍스,20210826,http://www.newsworks.co.kr/news/articleView.html?idxno=566748
"KB금융, 인도네시아 시장 보폭 확대",쿠키뉴스,20210827,http://www.kukinews.com/newsView/kuk202108270040
"금융지주, 투자운용 성적표는…KB·농협 ‘희비’",쿠키뉴스,20210828,http://www.kukinews.com/newsView/kuk202108280001
"미래에셋∙한국투자∙KB, 올해 'IPO 1위'는 어느 증권사에?...3파전 압축",더밸류뉴스,20210829,http://www.thevaluenews.co.kr/news/view.php?idx=164909
'편입 1년' 푸르덴셜생명···KB금융 실적효자 됐네,서울경제,20210830,https://www.sedaily.com/NewsView/22QE25MBE6
"KB금융, 오피스텔 가격 통계 공개…시장 파악 조력",한경머니,20210831,https://magazine.hankyung.com/money/article/202108319755c
대한민국 올해의 ESG 기업에 KB금융·삼성SDI·SKT 등 8곳,매일경제,20210901,http://news.mk.co.kr/newsRead.php?no=846129&year=2021
"KB국민은행, 대출 대란·금리인상 반사이익 기대···선제적 관리 빛보...",시사저널이코노미,20210902,http://www.sisajournal-e.com/news/articleView.html?idxno=235591
"KB, 국민지원금 신청·접수 '전방위 투입'...계열사 영업점 풀가동",전자신문,20210903,http://www.etnews.com/20210903000044
"""국민지원금 25만원 잡아라""…카드사 '11조' 선점 경쟁",한국경제,20210904,https://www.hankyung.com/economy/article/2021090304546
"KB금융 ""소비자 30%는제품구매시 기업 친환경 활동 고려""",뉴스핌,20210905,http://www.newspim.com/news/view/20210905000077
KLPGA 메이저 대회 ‘KB금융 스타챔피언십’ 9일 개막,아시아경제,20210906,https://view.asiae.co.kr/article/2021090610203108059
KLPGA KB금융 스타챔피언십 9일 열려,부산일보,20210907,http://www.busan.com/view/busan/view.php?code=2021090717342479443
KB금융 스타챔피언십 9일 개최…박인비·김효주 참가,MK스포츠,20210908,http://mksports.co.kr/view/2021/864832/
KB저축은행 징계받자 긴장한 저축은행들… 대출 중단 도미노 시작,조선비즈,20210909,https://biz.chosun.com/stock/finance/2021/09/09/K5NEXBYGV5CFZBTOV4Z2GGZXZE/?utm_source=naver&utm_medium=original&utm_campaign=biz
"장하나·이예원, KB금융 스타챔피언십 2라운드 공동 선두",연합뉴스,20210910,http://yna.kr/AKR20210910145600007?did=1195m
"[KLPGA]장하나, 통산 15승 '성큼'…KB금융 3R 5타차 단독 선두",뉴시스,20210911,http://www.newsis.com/view/?id=NISX20210911_0001580292&cID=10504&pID=10500
"장하나, KB금융 스타 챔피언십 7타 차 우승…2위는 박현경",연합뉴스,20210912,http://yna.kr/AKR20210912042900007?did=1195m
"KB증권, MZ세대 특화 혜택 '에이블 스타플러스 카드' 출시",한국경제,20210913,https://www.hankyung.com/finance/article/2021091311936
"KB금융, 재생에너지 전환 글로벌 캠페인 ‘RE100’ 가입",뉴스1,20210914,https://www.news1.kr/articles/?4433860
"KB금융그룹, ‘여자아마추어 골프선수권대회’ 강원도 원주서 개최",뷰어스,20210915,http://theviewers.co.kr/View.aspx?No=2040036
"KB·신한금융, 글로벌 ESG 투자 맞손",조선비즈,20210916,https://biz.chosun.com/stock/finance/2021/09/16/UOZWHDXBHBD5DDEFELYZXQPEQE/?utm_source=naver&utm_medium=original&utm_campaign=biz
"'최연소 국가대표' 이정현, KB금융그룹배 여자아마추어 골프선수권대회...",파이낸셜뉴스,20210917,http://www.fnnews.com/news/202109170918018153
"[비인기를 빅인기로 ④] 동계올림픽 지원 명가 KB금융, 베이징올림픽 향...",CNB저널(문화경제),20210918,https://weekly.cnbnews.com/news/article.html?no=140265
"김효주, 박세리 인비테이셔널 우승…KLPGA 통산 13승",SBS,20210919,https://news.sbs.co.kr/news/endPage.do?news_id=N1006471190&plink=ORI&cooper=NAVER
"고진영, LPGA투어 포틀랜드 클래식 우승…이정은 준우승",아이뉴스24,20210920,http://www.inews24.com/view/1405896
"[fn마켓워치] KB금융지주, 신종자본증권 최대 5000억원 발행",파이낸셜뉴스,20210921,http://www.fnnews.com/news/202109201835333386
"KB금융, '위드 코로나' 걸맞게 메신저 재구축…모바일도 가능",머니투데이,20210922,http://news.mt.co.kr/mtview.php?no=2021091613351557587
"KB증권, 고객패널 'KB star 메신저' 선정",데일리안,20210923,https://www.dailian.co.kr/news/view/1035298/?sc=Naver
"KB금융, '스타트업 육성' KB스타터스 16개사 선정",뉴시스,20210924,http://www.newsis.com/view/?id=NISX20210924_0001592024&cID=10401&pID=10400
"KB금융 ""차세대 유니콘 꿈꾸는 스타트업을 응원합니다""",화이트페이퍼,20210925,http://www.whitepaper.co.kr/news/articleView.html?idxno=209692
[ESG 리딩금융]KB금융 “금융이 세상을 바꾼다...지속가능한 사회가치 창...,전자신문,20210926,http://www.etnews.com/20210924000080
"리딩 경쟁 KB금융, 보험 계열사 강화로 시너지 확대 승부수",업다운뉴스,20210927,http://www.updownnews.co.kr/news/articleView.html?idxno=235933
[특징주]美 국채금리 상승에 KB금융 등 은행株 강세,서울경제,20210928,https://www.sedaily.com/NewsView/22RN2JEA37
"윤종규 KB금융 회장 ""최고 금융플랫폼 기업되자""",뉴시스,20210929,http://www.newsis.com/view/?id=NISX20210929_0001597067&cID=10401&pID=10400
KB국민은행 새 얼굴에 걸그룹 '에스파'…허인 은행장과 티저 영상 촬영,아이뉴스24,20210930,http://www.inews24.com/view/1408142
"KB금융지주, 2690억 규모 영구채 발행",딜사이트,20211001,https://www.paxnetnews.com/articles/79019
"“고객과의 신뢰, 분산투자만이 최고 해법” 김현섭 KB국민은행 PB",이코노미스트,20211002,https://economist.co.kr/2021/10/02/stock/stockNormal/20211002173018115.html
기준금리 상승에 ‘우리’ 약진…‘KB·신한’ 분기이익 1조 무난,파이낸셜뉴스,20211003,http://www.fnnews.com/news/202110031812000121
"KB금융 부동산도 건강관리도 중고차도, 윤종규 생활플랫폼이 성장동력",비즈니스포스트,20211004,https://www.businesspost.co.kr/BP?command=article_view&num=252833
"'보험업계 최초' 헬스케어 자회사 설립한 KB손보, 어떤 서비스 내놓나",이코노미스트,20211005,https://economist.co.kr/2021/10/05/finance/insurance/20211005085914757.html
"우리금융·KB금융, 오른 금리 감수하고 영구채 발행 확정 [마켓인사이트...",한국경제,20211006,https://www.hankyung.com/economy/article/202110067762i
화면 꺼진 채 교통카드 이용…KB페이 앱 서비스 강화,머니투데이방송,20211007,https://news.mtn.co.kr/newscenter/news_viewer.mtn?gidx=2021100716230868851
"KB금융, '주택시장 안정화를 위한 정책과제' 세미나",데일리안,20211008,https://www.dailian.co.kr/news/view/1040172/?sc=Naver
"KB금융, '주택시장 안정화를 위한 정책과제' 세미나 개최",파이낸셜신문,20211009,http://www.efnews.co.kr/news/articleView.html?idxno=92201
"KB 금융, 리딩뱅크의 안정감",베타뉴스,20211010,http://www.betanews.net:8080/article/1284293.html
"KB금융 보험3사, 바젤Ⅲ 운영리스크 관리체계 마련에 손발 맞추기 분주",비즈니스포스트,20211011,https://www.businesspost.co.kr/BP?command=article_view&num=253852
"KB금융, 카카오뱅크 시가총액 '추격'...시총 격차 3조 원 대로 좁혀져",글로벌이코노믹,20211012,http://www.g-enews.com/ko-kr/news/article/news_all/202110121357526275edf69f862c_1/article.html
"KB연구소 ""대출 규제 간소화 필요…LTV→DSR 중심 전환해야""",뉴시스,20211013,http://www.newsis.com/view/?id=NISX20211013_0001612140&cID=10401&pID=10400
"KB국민카드, 폐플라스틱 새활용 '부루마블' 한정 판매",뉴시스,20211014,http://www.newsis.com/view/?id=NISX20211014_0001613282&cID=15001&pID=15000
"KB금융, SBTi에서 탄소감축 목표 승인 획득",한국경제,20211015,https://www.hankyung.com/economy/article/202110150581i
"KB금융, 글로벌 연합기구 '탄소감축 목표' 승인 얻어",신아일보,20211016,http://www.shinailbo.co.kr/news/articleView.html?idxno=1471442
"KB금융 탄소감축 전략, 아시아 첫 `SBTi` 승인",디지털타임스,20211017,http://www.dt.co.kr/contents.html?article_no=2021101802100863048004&ref=naver
"KB국민銀, 전자서명인증사업자 선정",더팩트,20211018,http://news.tf.co.kr/read/economy/1894035.htm
금리 뛰니 3Q도 호실적...신한·KB ‘분기배당’ 이목 집중,데일리안,20211019,https://www.dailian.co.kr/news/view/1042987/?sc=Naver
"KB국민은행, 캄보디아 소액대출 프라삭 지분 100% 확보",비즈니스포스트,20211020,https://www.businesspost.co.kr/BP?command=article_view&num=255408
"‘사상 최대 실적’ KB금융, 분기 배당 없을듯",조선비즈,20211021,https://biz.chosun.com/stock/finance/2021/10/21/UQLUFD4HJRD37HD5E4VPZGTGBA/?utm_source=naver&utm_medium=original&utm_campaign=biz
"증권가, KB금융 역대 최대 실적 발표에 목표가 줄상향",연합뉴스,20211022,http://yna.kr/AKR20211022036800002?did=1195m
"'3분기 호실적' KB금융, 목표주가 줄상향",헤럴드경제,20211023,http://news.heraldcorp.com/view.php?ud=20211023000010
카뱅·토스 긴장할 KB국민은행 앱 개편 “모든 금융서비스를 하나로”,이코노미스트,20211024,https://economist.co.kr/2021/10/24/finance/bank/20211024154624626.html
"""카뱅, 게 섯거라"" 맹추격하는 KB금융…시총 차이 '20조→4조' 좁혀져",매일경제,20211025,http://news.mk.co.kr/newsRead.php?no=1010404&year=2021
"KB·신한, 4조 클럽 초읽기…리딩금융 누가 될까",뉴시스,20211026,http://www.newsis.com/view/?id=NISX20211025_0001626380&cID=10401&pID=10400
"KB금융, ESG 평가 2년 연속 A+ 획득",이데일리,20211027,http://www.edaily.co.kr/news/newspath.asp?newsid=02482966629217184
"KB손보, UN 지속가능보험원칙 가입",뉴시스,20211028,http://www.newsis.com/view/?id=NISX20211028_0001630261&cID=15001&pID=15000
"KB증권, KCGS ESG 평가서 2년 연속 'A등급'",뉴시스,20211029,http://www.newsis.com/view/?id=NISX20211029_0001632023&cID=15001&pID=15000
"KB손해보험, UN 지속가능 보험원칙 가입",헬로티,20211030,https://www.hellot.net/news/article.html?no=62983
"윤종규 KB금융 회장, 실적·혁신 '두 토끼' 잡았다",데일리안,20211031,https://www.dailian.co.kr/news/view/1047462/?sc=Naver
국민은행 'KB굿잡 온택트 취업박람회' 개최,이데일리,20211101,http://www.edaily.co.kr/news/newspath.asp?newsid=02988086629241456
