제목,언론사,날짜,링크
"[단독] 현대차 “팰리세이드 시동 꺼짐, 소프트웨어 업데이트로 해결”",한겨레,20220712,https://www.hani.co.kr/arti/economy/car/1050621.html
"'4년 연속 무분규' 현대차, 22년 임금교섭 잠정합의",이코노미스트,20220713,https://economist.co.kr/2022/07/13/industry/normal/20220713083819883.html
"현대차 유니버스·일렉시티, 르노 마스터 등 리콜",조선비즈,20220714,https://biz.chosun.com/industry/car/2022/07/14/5RIOGH3JP5EBZK4EO2G6G7GUOM/?utm_source=naver&utm_medium=original&utm_campaign=biz
"[단독] ""국내에서 가장 빠른 차 온다"" 현대차, '고성능 전기차' 아이오닉...",한국일보,20220715,https://hankookilbo.com/News/Read/A2022071419430004337?did=NA
"추경호, 인니 재무장관 만나 현대차 등 한국기업 세일즈",연합뉴스,20220716,https://www.yna.co.kr/view/AKR20220716019100002?input=1195m
우리 현대차가 달라졌어요[김성모 기자의 신비월드],동아일보,20220717,https://n.news.naver.com/article/020/0003440399?sid=103
"'하늘 나는 현대차' 공개…제네시스급 '수직이착륙기', 에어쇼 최초 출품",매일경제,20220718,https://n.news.naver.com/article/009/0004992945?sid=103
"하늘을 나는 자동차, 현대차-롤스로이스 손잡았다",동아일보,20220719,https://www.donga.com/news/article/all/20220719/114526553/1
"현대차, 아이오닉 5 일본 택시로 공급…""전기차시장 공략 첫발""",연합뉴스,20220720,https://www.yna.co.kr/view/AKR20220720034500003?input=1195m
"'역대 최고 실적' 현대차, 2분기 영업이익 3조원 육박",이코노미스트,20220721,https://economist.co.kr/2022/07/21/industry/normal/20220721142615761.html
"삼성전자·현대차·LG, 美 시장 홀렸다",서울경제,20220722,https://www.sedaily.com/NewsView/268MDIDK2H
美 조지아 현대차 공장에 감세 혜택 등 2조4천억원 지원,연합뉴스,20220723,https://www.yna.co.kr/view/AKR20220723014600075?input=1195m
"현대차, 55억 달러 투자하고 18억 달러 돌려받는다",동아일보,20220724,https://www.donga.com/news/article/all/20220724/114625277/1
"美조지아, 현대차 전기차 공장에 감세 등 2조4000억 지원",뉴시스,20220725,http://www.newsis.com/view/?id=NISX20220725_0001954316&cID=10101&pID=10100
"현대차,‘협력사 상생발전 안전세미나’ 개최",뉴스1,20220726,https://www.news1.kr/articles/?4754016
"현대차·기아, 달 표면 탐사 모빌리티 개발한다",이코노미스트,20220727,https://economist.co.kr/2022/07/27/industry/normal/20220727170430442.html
"조코위 인니 대통령, 현대차 연구소 콕 집어 찾는 까닭은",한국경제,20220728,https://www.hankyung.com/economy/article/202207288886g
현대차 미국 판매법인 CEO에 랜디 파커 임명,연합뉴스,20220729,https://www.yna.co.kr/view/AKR20220729049700003?input=1195m
"현대차, '달 탐사로봇' 만든다…'화성인' 머스크와 정의선, '스타워즈' 개막 [세상만車]",매일경제,20220730,https://n.news.naver.com/article/009/0004998374?sid=103
"헌혈견이 K리그 선수와 입장…현대차, 반려견 헌혈문화 조성행사",연합뉴스,20220731,https://www.yna.co.kr/view/AKR20220731016300003?input=1195m
"현대차, 7월 글로벌서 32만5999대 판매…전년比 4.0%↑",더팩트,20220801,http://news.tf.co.kr/read/economy/1955733.htm
"현대차, 유럽 상용차 시장 공략 본격화",이코노미스트,20220802,https://n.news.naver.com/article/243/0000029401?sid=101
"현대차·기아, 美서 친환경차 판매 33% 증가",뉴시스,20220803,http://www.newsis.com/view/?id=NISX20220803_0001965920&cID=13001&pID=13000
현대차 베뉴·벤츠 E400 등 16개 차종 5만2375대 리콜,조선비즈,20220804,https://n.news.naver.com/article/366/0000831936?sid=103
"현대차, 해외인재 초청해 뽑는다…'현대 비전 컨퍼런스' 개최",뉴시스,20220805,http://www.newsis.com/view/?id=NISX20220805_0001968744&cID=13001&pID=13000
"현대차, ‘현대 비전 컨퍼런스’ 개최",보안뉴스,20220806,http://m.boannews.com/html/detail.html?idx=108907&tab_type=1
"현대차, 친환경차 개발 위해 연구직 경력 채용…세자릿수 규모",뉴시스,20220807,http://www.newsis.com/view/?id=NISX20220807_0001970093&cID=13001&pID=13000
"현대차·기아, 국내 친환경차 판매 13년만에 100만대 돌파",파이낸셜뉴스,20220808,http://www.fnnews.com/news/202208081811009960
경찰 현대차 전주공장 안전관리책임자 2명 檢 송치 예정,뉴시스,20220809,http://www.newsis.com/view/?id=NISX20220809_0001972539&cID=10808&pID=10800
"현대차 수소 시외버스, 12일 첫 실전 투입",연합뉴스,20220810,https://www.yna.co.kr/view/AKR20220810051600530?input=1195m
"현대차, 연식변경 스타리아 출시… 2806만원부터",조선비즈,20220811,https://biz.chosun.com/industry/car/2022/08/11/BLBO7DZK5VDQVBXPC3XDX6NMFU/?utm_source=naver&utm_medium=original&utm_campaign=biz
"삼성 30억, 현대차·SK·LG 20억, GS 10억..집중호우 수해복구성금 기부",뉴시스,20220812,http://www.newsis.com/view/?id=NISX20220811_0001976127&cID=13001&pID=13000
"美, 현대차·기아 일부 차량 '안전벨트 부품' 결함 조사",SBS Biz,20220813,https://n.news.naver.com/article/374/0000298764?sid=101
첼시 유니폼에서 사라진 현대차…이 와중에 인연 이어간 '이 팀' [박병준...,한국경제,20220814,https://www.hankyung.com/finance/article/202208104303i
"[단독]현대차 금융계열, 금감원 첫 검사 받는다",이데일리,20220815,https://n.news.naver.com/article/018/0005292599?sid=101
"정의선 현대차 회장, 상반기 보수 32.5억 받아",뉴시스,20220816,https://n.news.naver.com/article/003/0011366283?sid=101
"현대차 합작사 모셔널, 美서 자율주행 로보택시 서비스",뉴시스,20220817,http://www.newsis.com/view/?id=NISX20220817_0001981791&cID=13001&pID=13000
"현대차, 건국대와 함께 반려견 헌혈센터 개소",연합뉴스,20220818,https://www.yna.co.kr/view/AKR20220818049000003?input=1195m
"현대차 ""아이오닉5, 미국서 올해의 전기차 선정""",지디넷코리아,20220819,https://zdnet.co.kr/view/?no=20220819112027
"'""美 14조 투자"" 밝혔는데 허탈한 현대차…정부·국회 본격 대응",TV조선,20220820,http://news.tvchosun.com/site/data/html_dir/2022/08/20/2022082090060.html
"현대차, 양양서 'N 비치' 행사…N 브랜드 체험 마련",뉴시스,20220821,http://www.newsis.com/view/?id=NISX20220821_0001985346&cID=13001&pID=13000
현대차 아이오닉6 사전계약 돌입…5200만원부터,동아일보,20220822,https://www.donga.com/news/article/all/20220822/115082461/1
현대차 일냈다…아이오닉 6 계약 첫날 3만7000여대 ‘대기록’,매경이코노미,20220823,https://www.mk.co.kr/economy/view/2022/744674
[단독]정의선 긴급 방미… ‘현대차 보조금 제외’ 해법 논의,동아일보,20220824,https://www.donga.com/news/article/all/20220824/115112764/1
"현대차, 울산공장 주행시험장에 전기차 신공장 설립",연합뉴스,20220825,https://n.news.naver.com/article/001/0013397276?sid=101
포니·각그랜저·쏘나타2…'추억의 현대차' 짜릿한 질주,서울경제,20220826,https://www.sedaily.com/NewsView/269Y6R46KA
"현대차 레트로 차, 넷플릭스 영화 '서울대작전'서 전력질주",미디어펜,20220827,http://www.mediapen.com/news/view/749924
"현대차 신기술 캠페인 영상, 올해 부산국제광고제 최고상 수상",뉴시스,20220828,https://n.news.naver.com/article/003/0011387256?sid=101
"현대차, 올해 두번째 신입사원 상시채용 내달 1일부터 진행",연합뉴스,20220829,https://www.yna.co.kr/view/AKR20220829025800003?input=1195m
"외교부, 美에 현대차 조지아주 전기차공장 완공 때까지 IRA 유예 제안",조선비즈,20220830,https://biz.chosun.com/policy/politics/2022/08/30/Q7IOA5HH4FHWNEHX2RIWJFNYVE/?utm_source=naver&utm_medium=original&utm_campaign=biz
"현대차, 1~7월 수소차 판매 1위…성장세는 주춤",뉴시스,20220831,http://www.newsis.com/view/?id=NISX20220831_0001997540&cID=13001&pID=13000
"현대차, 8월 33만4794대 판매…전년 대비 11.6% 증가",뉴시스,20220901,http://www.newsis.com/view/?id=NISX20220901_0001999347&cID=13001&pID=13000
美시장 질주 현대차…7개월만에 장중 20만원,매일경제,20220902,http://news.mk.co.kr/newsRead.php?no=780203&year=2022
"""아반떼 만큼 잘 팔린다""…현대차 먹여살리는 이 차는?",뉴시스,20220903,https://n.news.naver.com/article/003/0011400704?sid=101
"美 전기차 보조금 축소…""현대차 해법, 이것밖에 없다""",뉴시스,20220904,http://www.newsis.com/view/?id=NISX20220902_0002000999&cID=13001&pID=13000
"차 시장 지각변동...기아차, 현대차 제치고 8월 판매량 1위",국제신문,20220905,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0200&key=20220905.99099000874
[단독] IRA 대응 급한데…'주52시간'에 묶인 현대차 美공장,서울경제,20220906,https://n.news.naver.com/article/011/0004096373?sid=101
[단독] 현대차-KT 지분 맞교환... 자율주행 협력 급가속,한국일보,20220907,https://n.news.naver.com/article/469/0000695905?sid=105
"KT·현대차·현대모비스, 자사주 교환…주주 영향은",뉴시스,20220908,https://n.news.naver.com/article/003/0011412216?sid=101
"""차 훔치는법 알려준다""…'도둑질 챌린지' 타깃 현대차·기아, 소송까지 걸렸다",머니투데이,20220909,https://n.news.naver.com/article/008/0004793206?sid=101
"""현대차, 3분기 실적 '맑음'…2023년은 '흐림'""",아시아경제,20220910,https://view.asiae.co.kr/article/2022090716332828424
"제네시스, G90에 레벨3 자율주행 탑재...현대차, 기술 성숙도 '판가름'",블로터,20220911,https://n.news.naver.com/article/293/0000040617?sid=105
"현대차 월드랠리팀, WRC 그리스 랠리 석권 쾌거",이데일리,20220912,http://www.edaily.co.kr/news/newspath.asp?newsid=01187366632459464
"현대차, 美서 '싼타페 하이브리드'부터 생산",한국경제,20220913,https://n.news.naver.com/article/015/0004748890?sid=101
삼성·현대차 등 335개사 '납품대금 연동제' 운영,전자신문,20220914,https://www.etnews.com/20220914000328
"현대차, 내년 3분기 美캘리포니아에 수소트럭 엑시언트 5대 공급",연합뉴스,20220915,https://www.yna.co.kr/view/AKR20220915032200003?input=1195m
"현대차·기아, 8월 유럽판매 0.3% 감소…7만2565대 팔아",파이낸셜뉴스,20220916,http://www.fnnews.com/news/202209162018025048
현대차 드라이빙센터 가보니…아우토반처럼 달리는 車테마파크,파이낸셜뉴스,20220917,https://n.news.naver.com/article/014/0004899824?sid=101
"공항 픽업, 가변형 좌석…현대차, PBV 미래 선보여",동아일보,20220918,https://www.donga.com/news/article/all/20220918/115500512/1
"현대차-이베코그룹, 수소차 세계 첫 공개",부산일보,20220919,http://www.busan.com/view/busan/view.php?code=2022091919002240726
"현대차, 이베코그룹과 협력… 350㎞ 달리는 수소전기차 공개",이코노미스트,20220920,https://n.news.naver.com/article/243/0000030907?sid=101
"현대차, '아이오닉 포레스트' 친환경 숲 넓힌다",뉴시스,20220921,http://www.newsis.com/view/?id=NISX20220921_0002020997&cID=13001&pID=13000
"현대차-BTS, 2022 FIFA 월드컵 캠페인 송 공개 ‘Yet To Come’",채널A,20220922,http://www.ichannela.com/news/main/news_detailPage.do?publishId=000000315005
"현대차, '2022 제로원데이' 열어",오토타임즈,20220923,http://autotimes.hankyung.com/apps/news.sub_view?popup=0&nid=03&c1=03&c2=03&c3=00&nkey=202209230844501
"2Q 최대실적 쏜 현대차·기아, 3Q도 '어닝 서프라이즈' 전망",아이뉴스24,20220924,http://www.inews24.com/view/1521912
'출시 1년' 현대차 캐스퍼 성적은…누적 4만대 넘어,뉴시스,20220925,http://www.newsis.com/view/?id=NISX20220923_0002024805&cID=13001&pID=13000
"현대차 포티투닷, 자율주행 셔틀 공개…청계천서 운행",뉴시스,20220926,https://n.news.naver.com/article/003/0011439732?sid=101
[단독] 굿바이 디젤…현대차 싼타페 내년 신모델부터 생산 중단,매일경제,20220927,https://n.news.naver.com/article/009/0005022872?sid=101
"“나 레벨4 자율주행차야”… 현대차 로보셔틀, 판교 달린다",동아일보,20220928,https://www.donga.com/news/article/all/20220928/115697292/1
"현대차, 제주 그린수소 글로벌 허브 구축 위해 수소차 보급",이코노미스트,20220929,https://economist.co.kr/2022/09/29/industry/car/20220929161120231.html
'현대차도 2026년까지 보조금' 美상원 법안 발의…통과 전망은,중앙일보,20220930,https://n.news.naver.com/article/025/0003227675?sid=104
“현대차 전기차도 보조금 받아야” 美상원의원 개정안 발의,조선일보,20221001,https://n.news.naver.com/article/023/0003719385?sid=104
[인터뷰] 세계 4대 라이다 기업 ‘이노비즈’ 창업자 “현대차와도 협업...,조선비즈,20221002,https://biz.chosun.com/industry/company/2022/10/02/NINLJKDABRF5JLEDGX4STA2MPY/?utm_source=naver&utm_medium=original&utm_campaign=biz
현대차 최초 ‘레드닷 어워드 대상’ 수상…주인공은?,매경이코노미,20221003,https://www.mk.co.kr/economy/view/2022/871544
"현대차, 9월 35.5만대 판매…전년比 24% 증가",뉴시스,20221004,http://www.newsis.com/view/?id=NISX20221004_0002036502&cID=13001&pID=13000
공영운 현대차 사장 “IRA 상당히 어려운 장벽”... 지난달 현지 판매 감소,이코노미스트,20221005,https://n.news.naver.com/article/243/0000031483?sid=103
美 전기차 보조금 세부규정 제정 착수…현대車에 기회 될지 ‘주목’,조선비즈,20221006,https://biz.chosun.com/international/international_economy/2022/10/06/ACVVSYNQWJETRJQUNOIOJGEJXI/?utm_source=naver&utm_medium=original&utm_campaign=biz
현대차 합작 모셔널-우버 맞손…美전역 아이오닉5 로보택시 운행,파이낸셜뉴스,20221007,http://www.fnnews.com/news/202210071637180218
"미 상원의원, IRA ‘최종 조립’ 규정 임시 유예 법안 발의…“현대차, 시간 더 필요”",VOA,20221008,https://www.voakorea.com/a/6780967.html
"김영수, 106전 107기 우승…정의선 현대차 회장이 GV80 전달",중앙일보,20221009,https://www.joongang.co.kr/article/25107921
현대차 '부산세계박람회 홍보 SNS' 4000만뷰 돌파,뉴스핌,20221010,http://www.newspim.com/news/view/20221010000052
"앞서가는 韓 수소차…현대차, 1~8월 글로벌 판매 1위",한국경제TV,20221011,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202210110135&t=NN
"""아이폰처럼""…현대차, 내년 출시 전차종 SW 무선 업데이트",매일경제,20221012,http://news.mk.co.kr/newsRead.php?no=902651&year=2022
"[단독] '정의선 통 큰 지원'…현대차, 협력사에 5조원 푼다",파이낸셜뉴스,20221013,http://www.fnnews.com/news/202210131505418476
"법원, '현대차 허위사실 유포' 유튜버에 500만원 배상 판결(종합)",뉴시스,20221014,http://www.newsis.com/view/?id=NISX20221014_0002048220&cID=13001&pID=13000
"현대차 UAM 법인 '슈퍼널', 허니웰과 전기 항공택시 개발 협력",연합뉴스,20221015,https://www.yna.co.kr/view/AKR20221015005900075?input=1195m
방탄소년단 부산 콘서트에 현대차 로봇이?,이코노미스트,20221016,https://economist.co.kr/2022/10/16/industry/car/20221016155359443.html
"금감원, 감사인 사전통지…현대차 등 1498곳 지정",뉴시스,20221017,https://n.news.naver.com/article/003/0011478727?sid=101
현대차·기아 리콜비용 2.9조…실적 먹구름,매일경제,20221018,https://n.news.naver.com/article/009/0005032168?sid=101
"현대차, '디 올 뉴 그랜저' 디자인 최초 공개…""다음 달 출시""",이데일리,20221019,https://n.news.naver.com/article/018/0005344696?sid=103
"현대차, 월드컵 최초로 친환경차 236대 지원한다",뉴시스,20221020,http://www.newsis.com/view/?id=NISX20221020_0002055319&cID=13001&pID=13000
"현대차 아이오닉 5, 모터트렌드 '올해의 SUV' 선정",연합뉴스,20221021,https://www.yna.co.kr/view/PYH20221021018900013?input=1196m
"현대차 울산공장 민병섭 직원, 전국장애인체전 2관왕",뉴시스,20221022,http://www.newsis.com/view/?id=NISX20221021_0002057177&cID=10899&pID=10800
"""계속되는 품질비용에 발목 잡히는 현대차·기아""",아시아경제,20221023,https://n.news.naver.com/article/277/0005165541?sid=103
"현대차, 매출 37.7조 역대최고…영업익은 3.4% 감소(종합2보)",연합뉴스,20221024,https://www.yna.co.kr/view/AKR20221024091053527?input=1195m
"현대차, G80 롱휠베이스 전기차 공개…G20 정상 차량으로 지원",연합뉴스,20221025,https://n.news.naver.com/article/001/0013528583?sid=104
"美서 전기차 전용기지 첫발…현대차, 미래성장 동력 전환 가속",연합뉴스,20221026,https://www.yna.co.kr/view/AKR20221025137000003?input=1195m
"현대차, 서울시에 국내 최초 이동형 수소충전소 운영",이코노미스트,20221027,https://economist.co.kr/2022/10/27/industry/normal/20221027154130790.html
"현대차 엑시언트 수소전기트럭, 누적 500만km 주행 달성",한국경제TV,20221028,https://n.news.naver.com/article/215/0001062502?sid=103
[코스피 주간동향] 개인 순매수 상위 TOP5…SK하이닉스·현대차·NAVER·기아·POSCO홀딩스,핀포인트뉴스,20221029,http://www.pinpointnews.co.kr/news/articleView.html?idxno=151632
"현대차, 블루멤버스 누적회원 1000만명 이벤트",뉴시스,20221030,http://www.newsis.com/view/?id=NISX20221030_0002066541&cID=13001&pID=13000
"""아이오닉6 반으로 잘랐다""…현대차 개발진이 서울대 간 까닭",서울경제,20221031,https://www.sedaily.com/NewsView/26CKCFW9K8
"현대차·기아, 10월 58만5984대 판매…""반도체 수급 회복세""(종합)",아시아경제,20221101,https://view.asiae.co.kr/article/2022110117085685898
"“첨단기술 선보일 절호의 기회”… 현대차, 엑스포 유치 총력",조선비즈,20221102,https://n.news.naver.com/article/366/0000851841?sid=103
"현대차 브랜드 가치, 25兆로 세계 35위",조선비즈,20221103,https://biz.chosun.com/industry/car/2022/11/03/YFSDCXLDNRFIDEMS6JYRQ34HDE/?utm_source=naver&utm_medium=original&utm_campaign=biz
"내년에 국회서도 자율주행차 돈다…현대차·, 협약 체결",뉴시스,20221104,https://n.news.naver.com/article/003/0011517030?sid=101
북미에선 현대차 웃돈 줘야 살 수 있다…고급차 전략 성공적,한겨레,20221105,https://www.hani.co.kr/arti/economy/economy_general/1065871.html
현대차 `프로젝트 해시태그 2022` 개최,디지털타임스,20221106,http://www.dt.co.kr/contents.html?article_no=2022110602109932064004&ref=naver
美 IRA 3년 유예 기대감...현대차·기아 등 자동차株 상승세 이어지나,조선비즈,20221107,https://biz.chosun.com/stock/market_trend/2022/11/07/5WRZHEPDWRDZJBYIBII7ASYTEA/?utm_source=naver&utm_medium=original&utm_campaign=biz
"검찰, 현대차 '수소전기차 핵심기술' 유출 연구원 등 불구속기소",뉴시스,20221108,http://www.newsis.com/view/?id=NISX20221108_0002077677&cID=10803&pID=14000
"현대차, 디지털 아트 콘테스트 개최…예술가 창착활동 지원",지디넷코리아,20221109,https://zdnet.co.kr/view/?no=20221109093741
"강남서 자율주행 카카오택시 다닌다…현대차·카카오, 시범운영",뉴시스,20221110,http://www.newsis.com/view/?id=NISX20221110_0002081492&cID=13001&pID=13000
"현대차, 자율주행 서비스 집중 운영...""노하우 넓힌다""",뉴시스,20221111,http://www.newsis.com/view/?id=NISX20221110_0002081818&cID=13001&pID=13000
[2022 카타르]도요타 제친 현대차…'쩐의 전쟁' 승리 뒤엔 정몽구의 '집...,파이낸셜뉴스,20221112,http://www.fnnews.com/news/202211061559048832
"""알루미늄 안정적 공급""…현대차, 인니 기업과 협약",뉴시스,20221113,http://www.newsis.com/view/?id=NISX20221113_0002084108&cID=13001&pID=13000
"“땅에도 하늘에도 한국차”…1만8천개 섬, ‘현대차 블루오션’ 열렸다",매일경제,20221114,https://www.mk.co.kr/article/10530918
"현대차 회계감사 안진, LG는 삼일이 맡아",매일경제,20221115,https://www.mk.co.kr/article/10532514
"현대차, '산업안전재단' 출범…이사장에 안경덕 전 장관",뉴시스,20221116,http://www.newsis.com/view/?id=NISX20221116_0002088284&cID=10201&pID=10200
현대차 전기차 '아이오닉6' 유럽 안전성 평가 '최고등급',파이낸셜뉴스,20221117,https://n.news.naver.com/article/014/0004929761?sid=101
"현대차, 아이오닉6 북미서 첫 공개…내년 상반기 출시",뉴시스,20221118,http://www.newsis.com/view/?id=NISX20221118_0002091354&cID=13001&pID=13000
"[월드&포토] 현대차·기아, LA 오토쇼에서 EV 공략 '가속 페달'",연합뉴스,20221119,https://www.yna.co.kr/view/AKR20221118086300075?input=1195m
"현대차, 中서 7년 연속 '최고 CSR 기업'",한국경제,20221120,https://www.hankyung.com/economy/article/2022112016651
"[단독] 현대차 ""美 배터리 합작공장 2026년 1분기 가동""",한국경제,20221121,https://www.hankyung.com/economy/article/202211213677i
[단독] 현대차 직원 포상 대폭 강화···최대 2000만원,매일경제,20221122,https://www.mk.co.kr/article/10540252
"이원욱 ""尹, G20서 현대차 대신 '벤츠' 이용""…대통령실 ""사실과 달라""",더팩트,20221123,https://n.news.naver.com/article/629/0000186185?sid=100
1974년생 '포니 쿠페' 돌아온다…현대차·주지아로 '맞손',뉴시스,20221124,http://www.newsis.com/view/?id=NISX20221124_0002098458&cID=13001&pID=13000
[단독] 현대차 'SK 배터리' 달고 IRA 정면돌파…美 전기차 공략 '가속',한국경제,20221125,https://www.hankyung.com/economy/article/2022112555481
카타르서 이렇게까지 한다고? 월드컵에 진심인 현대차 [인사이드 아웃],매일경제,20221126,https://www.mk.co.kr/article/10544705
"현대차 모터스포츠, 2022 WTCR 종합 우승 ‘쾌거’",이코노미스트,20221127,https://economist.co.kr/2022/11/27/industry/car/20221127104451240.html
"[단독] 현대차, LG엔솔과도 손잡는다…美 합작공장 2곳 신설",데일리안,20221128,https://www.dailian.co.kr/news/view/1177797/?sc=Naver
"현대차, SK온 손잡고 美전기차 공략 속도전",매일경제,20221129,https://n.news.naver.com/article/009/0005052766?sid=103
현대차 'GSO' 신설 미래 모빌리티 총괄,전자신문,20221130,https://www.etnews.com/20221130000219
"현대차, 11월 35만1179대 판매…전년比 10.7% 증가",뉴시스,20221201,http://www.newsis.com/view/?id=NISX20221201_0002108177&cID=13001&pID=13000
"현대차 아이오닉, 美 11월 판매 24%↓… IRA 여파",동아일보,20221202,https://n.news.naver.com/article/020/0003465809?sid=101
"현대차, 미래 전동화 N 양산차량 가능성 제시",한스경제,20221203,http://www.sporbiz.co.kr/news/articleView.html?idxno=639492
韓 16강 진출에 현대차 ‘함박웃음’… 최소 수십조 원 효과 기대,동아일보,20221204,https://www.donga.com/news/article/all/20221204/116836910/1
"현대차, 넥쏘 앞세워 글로벌 수소차 시장 1위 유지",이코노미스트,20221205,https://economist.co.kr/2022/12/05/industry/car/20221205114223267.html
현대차·기아 내년 본격 중고차시장 진출… 떨고 있는 기업형 중고차업...,머니S,20221206,http://moneys.mt.co.kr/news/mwView.php?no=2022120214263695966
"""현대차 차별 말라""던 그가 이겼다…美민주당 상원 1석 더!",머니투데이,20221207,http://news.mt.co.kr/mtview.php?no=2022120713304173841
"현대차, 엑시언트 수소전기트럭 국내 판매 개시",뉴시스,20221208,http://www.newsis.com/view/?id=NISX20221208_0002115719&cID=13001&pID=13000
"현대차-SK온, 美조지아에 배터리 합작 공장 세운다",동아일보,20221209,https://www.donga.com/news/article/all/20221209/116923621/1
"현대차, SK온과 美조지아에 배터리 합작공장",동아일보,20221210,https://www.donga.com/news/article/all/20221210/116932943/1
"현대차-기아, 유럽서 인기 뜨겁네…누적 판매 각각 20만대 돌파",동아일보,20221211,https://www.donga.com/news/article/all/20221211/116948751/1
[단독] “현대차도 찜했다”...美 로봇회사에 100억 투자한 신한증권,매일경제,20221212,https://www.mk.co.kr/article/10565167
"美 IRA 가이던스 발표 임박…정부, 현대차 구하기 '총력전'",데일리안,20221213,https://www.dailian.co.kr/news/view/1183003/?sc=Naver
"현대차, 올해 최고의 정비사 뽑았다",지디넷코리아,20221214,https://zdnet.co.kr/view/?no=20221214090032
"현대차·기아, 11월 유럽 8만3691대 판매…전년비 3.0%↓",뉴시스,20221215,http://www.newsis.com/view/?id=NISX20221215_0002125016&cID=13001&pID=13000
"현대차 ""인플레법 피해 크면 조지아공장 경제성 고민될 것""",연합뉴스,20221216,https://www.yna.co.kr/view/AKR20221216002800071?input=1195m
현대차 임직원이 테슬라로 출퇴근 하는 이유는?,조선비즈,20221217,https://n.news.naver.com/article/366/0000862961?sid=103
"현대차 아이오닉 5, 美켈리블루북 '올해 최고의 신차'",뉴시스,20221218,http://www.newsis.com/view/?id=NISX20221218_0002127084&cID=13001&pID=13000
美 IRA 피해 우려에 날개 없이 추락하는 현대차·기아 주가,조선비즈,20221219,https://n.news.naver.com/article/366/0000863208?sid=101
현대차 신임 임원 중 30% 40대…여성 7명 신규 임원,뉴시스,20221220,https://n.news.naver.com/article/003/0011600084?sid=101
"현대차, 카타르 영웅들에 거액의 포상금…정의선의 ‘축구 사랑’ 눈길",서울신문,20221221,https://www.seoul.co.kr/news/newsView.php?id=20221221500114&wlog_tag3=naver
"현대차, 미국 진출 36년 만에 판매 1500만대",경향신문,20221222,https://n.news.naver.com/article/032/0003194634?sid=103
"현대차 조롱하던 英 탑기어, '최고의 패밀리카'에 투싼 선정",한국경제,20221223,https://www.hankyung.com/economy/article/202212237031i
"현대차 투싼, 英 BBC 탑기어 '최고의 패밀리카'에 뽑혔다",뉴스웨이,20221224,https://www.newsway.co.kr/news/view?tp=1&ud=2022122419255417255
"글로벌이 인정한 '안전한 전기차'… 현대차·기아, 최고 등급",데일리안,20221225,https://www.dailian.co.kr/news/view/1186490/?sc=Naver
"현대차, 협력사에 납품대금 3531억원 연말 조기 지급",뉴시스,20221226,http://www.newsis.com/view/?id=NISX20221226_0002135906&cID=13001&pID=13000
"현대차, 2022 산타원정대 실시",동아일보,20221227,https://n.news.naver.com/article/020/0003470455?sid=103
100m 협곡 추락하고도 멀쩡…현대차·아이폰 덕에 살았다,중앙일보,20221228,https://n.news.naver.com/article/025/0003249415?sid=104
"[단독] 현대차, 10년만에 생산직 채용…2년간 700명 뽑는다",서울경제,20221229,https://www.sedaily.com/NewsView/26F3AMPQF9
"현대차, IRA 걱정 덜었다…'리스 전기차'에는 보조금 지급",한국경제,20221230,https://www.hankyung.com/economy/article/202212301351g
"사우디, 현대차와 자동차 생산 확대 MOU(종합)",연합뉴스,20221231,https://www.yna.co.kr/view/AKR20221231040551099?input=1195m
"현대차, 사우디에 중동 첫 공장 세운다",머니투데이,20230101,https://n.news.naver.com/article/008/0004835181?sid=101
美 전기차 보조금 혜택 기대감에 현대차·기아 주가 '들썩',한국경제,20230102,https://www.hankyung.com/finance/article/2023010256196
"현대차, 작년 글로벌 394만대 판매…전년比 1.4% 증가",뉴시스,20230103,http://www.newsis.com/view/?id=NISX20230103_0002146631&cID=13001&pID=13000
"현대차 넥쏘, 작년 수소차 시장서 1위 독주",뉴시스,20230104,http://www.newsis.com/view/?id=NISX20230104_0002147674&cID=13001&pID=13000
"현대차·기아, 작년 美서 역대 두번째로 많이 팔아",파이낸셜뉴스,20230105,https://n.news.naver.com/article/014/0004952061?sid=101
"현대차 부품공급사 에코플라스틱, 美 조지아주에 공장 설립",연합뉴스,20230106,https://www.yna.co.kr/view/AKR20230106004200009?input=1195m
“작년 美 전기차 판매 급증… 현대차·기아 약진”,조선비즈,20230107,https://biz.chosun.com/international/international_general/2023/01/07/RZVJDBVCZFB2LGQ7WXUTHASMOY/?utm_source=naver&utm_medium=original&utm_campaign=biz
[CES 2023]현대차가 투자한 '모셔널' 올 연말 레벨 4 로보택시 론칭,전자신문,20230108,https://www.etnews.com/20230108000100
"[단독] 현대차, ‘신형 그랜저’ 품질 결함으로 수리한다",이코노미스트,20230109,https://n.news.naver.com/article/243/0000037774?sid=103
"현대차, 계묘년 맞아 '모베드와 B.B.래빗 신비로운 여행전' 개최",뉴스1,20230110,https://www.news1.kr/articles/4919989
[단독] 美 경제차관 “현대차 우려 진지하게 고려…IRA는 한국에 기회”,KBS,20230111,https://n.news.naver.com/article/056/0011408870?sid=100
"[단독] ""현대차 全계열사 격려금 달라"" 노조의 생떼",한국경제,20230112,https://www.hankyung.com/economy/article/2023011298201
"현대차, 학대 아동 돕는 디지털 테라피 모빌리티 공개",지디넷코리아,20230113,https://zdnet.co.kr/view/?no=20230113092429
