제목,언론사,날짜,링크
"1분기 글로벌 낸드 매출 5.1%↑… 삼성전자 선두, SK하이닉스 급성장",머니S,20210528,http://moneys.mt.co.kr/news/mwView.php?no=2021052811478027531
"SK하이닉스, ‘키파운드리’ 다시 품을까?",머니S,20210529,http://moneys.mt.co.kr/news/mwView.php?no=2021052817218068739
"""낸드 영토 확장"" SK하이닉스 JV, 동아시아에 법인 추가 설립",이투데이,20210530,https://www.etoday.co.kr/news/view/2030513
"SK하이닉스, 디지털전환 주력…""2년내 인력 천여명 양성""",뉴시스,20210531,http://www.newsis.com/view/?id=NISX20210531_0001459628&cID=13001&pID=13000
"SSD와 SSG 만났다···SK하이닉스, 신세계와 컬래버",서울경제,20210601,https://www.sedaily.com/NewsView/22NGVCG4B1
"[대학 소식] 충북대-SK하이닉스-행복모아, 교육협력 협약 추진",더팩트,20210602,http://news.tf.co.kr/read/national/1865436.htm
1분기 반도체 장비 시장서 韓 1위…삼성·하이닉스 덕분,뉴스1,20210603,https://www.news1.kr/articles/?4327108
"[제조업 '탈(脫)탄대로' 걸을까③]삼성·SK하이닉스, 재생에너지 사용 총...",이코노미스트,20210604,https://economist.co.kr/2021/06/04/industry/normal/20210604160900167.html
[넘버스] 삼성전자·SK하이닉스 수주 늘어난 반도체 '소부장' 18선,블로터,20210605,http://www.bloter.net/newsView/blt202106010023
美마이크론 최첨단 D램 양산…삼성전자 SK하이닉스 앞질렀다,매일경제,20210606,http://news.mk.co.kr/newsRead.php?no=545325&year=2021
'흗에서 쓷으로' SK하이닉스 환경의 달 맞아 '숏폼' 영상 캠페인,뉴스1,20210607,https://www.news1.kr/articles/?4330990
"SK하이닉스, 'D램 불량 2조원 손실' 유포에 수사 의뢰",뉴시스,20210608,http://www.newsis.com/view/?id=NISX20210608_0001469508&cID=13001&pID=13000
"[단독] 대기업 초봉 5000만원 시대…SK하이닉스, 임금 8% 인상",매일경제,20210609,http://news.mk.co.kr/newsRead.php?no=558609&year=2021
인텔 낸드사업 인수 한 발 더 나아간 SK하이닉스…4개국 남았다,이데일리,20210610,http://www.edaily.co.kr/news/newspath.asp?newsid=01505526629080408
"“경쟁사 이직 막자”…SK하이닉스, 8% 임금인상 확정",서울신문,20210611,https://www.seoul.co.kr/news/newsView.php?id=20210611500097&wlog_tag3=naver
"SK하이닉스가 삼성전자 제쳤다…'서버 D램', '직원 초봉' 1위 이끈 '석희...",한국경제,20210612,https://www.hankyung.com/economy/article/202106121689i
"""성장주 다시 간다""…三電·SK하이닉스 빼고 시총 순위 요동쳤다",뉴스1,20210613,https://www.news1.kr/articles/?4336892
"SK하이닉스, 전문직도 별도 노조 설립…""처우 개선해야""",뉴시스,20210614,http://www.newsis.com/view/?id=NISX20210614_0001475756&cID=13001&pID=13000
"[단독]SK하이닉스, 이사회가 CEO 성과 평가…제조업 최초",뉴스1,20210615,https://www.news1.kr/articles/?4338549
"연봉 올리고 인력 더 뽑고…SK하이닉스, 반도체 인재양성 주력",뉴시스,20210616,http://www.newsis.com/view/?id=NISX20210616_0001478986&cID=13001&pID=13000
"SK하이닉스, 협력사 대상 1000억 규모 'ESG펀드' 조성",뉴시스,20210617,http://www.newsis.com/view/?id=NISX20210617_0001479713&cID=13001&pID=13000
"무디스, SK하이닉스 신용등급 강등 검토 [마켓인사이트]",한국경제,20210618,https://www.hankyung.com/economy/article/202106181675i
"""'구식'만 이용해도 건강해져요""…SK하이닉스의 '특별한 밥상'",아시아경제,20210619,https://view.asiae.co.kr/article/2021061916060752839
"이석희 SK하이닉스 사장, 인텔 인수로 낸드 사업 글로벌 선두 도약",한경비즈니스,20210620,https://magazine.hankyung.com/business/article/202106151391b
"""삼성전자 SK하이닉스 현대차 믿음직스럽네""…6월 수출 20일까지 29% '쑥...",매일경제,20210621,http://news.mk.co.kr/newsRead.php?no=596502&year=2021
SK하이닉스 공매도 2배 늘었다…공매 잔고 700억 돌파,핀포인트뉴스,20210622,http://www.pinpointnews.co.kr/view.php?ud=202106220720228611cd1e7f0bdf_45
네카오 또 장중 최고… ‘시총 2위’ SK하이닉스에 바짝,파이낸셜뉴스,20210623,http://www.fnnews.com/news/202106231811056452
"골드만삭스 ""SK하이닉스, 2분기 영업익 2.7조...목표가 17.5만원""",서울경제,20210624,https://www.sedaily.com/NewsView/22NRENCMFZ
"SK하이닉스, 인텔 낸드 인수 속도‥브라질 당국도 승인",파이낸셜뉴스,20210625,http://www.fnnews.com/news/202106251456546733
전기안전공사·SK하이닉스 'K-반도체 벨트' 구축 손잡아,파이낸셜뉴스,20210626,http://www.fnnews.com/news/202106261837299850
국내 팹리스 육성 전략?…TSMC 벤치마킹하는 SK하이닉스,조선비즈,20210627,https://biz.chosun.com/it-science/ict/2021/06/27/MJSPFAVEYZCO3CTCVKASGPXIVQ/?utm_source=naver&utm_medium=original&utm_campaign=biz
"SK하이닉스, 인텔 낸드 인수 英 승인 받아…중국·싱가포르만 남았다",조선비즈,20210628,https://biz.chosun.com/it-science/ict/2021/06/28/HHPZ4V5DENHXBCP5ZL4P4NQRLI/?utm_source=naver&utm_medium=original&utm_campaign=biz
"정부, 삼성전자·SK하이닉스·포스코와 '인재 양성' 나선다",뉴시스,20210629,http://www.newsis.com/view/?id=NISX20210629_0001493070&cID=10401&pID=10400
양자기술 도약 위해 LG전자·현대차·SK하이닉스 뭉쳤다,연합뉴스,20210630,http://yna.kr/AKR20210629170000017?did=1195m
삼성전자 SK하이닉스 깜짝실적 내놓나…마이크론 분기 영업이익 103% 증...,매일경제,20210701,http://news.mk.co.kr/newsRead.php?no=635692&year=2021
"삼성전자·SK하이닉스, 해외에 '디지털세' 낸다",서울경제,20210702,https://www.sedaily.com/NewsView/22OR95XU9C
美 마이크론 실적 '껑충'…삼성·SK하이닉스 호실적 기대감↑,아시아경제,20210703,https://view.asiae.co.kr/article/2021070312305384039
반도체 고점론 불거지자…SK하이닉스 경영진이 한 일,머니투데이,20210704,http://news.mt.co.kr/mtview.php?no=2021070415584744647
"[단독]SK하이닉스, 상반기 생산성 격려금 '기본급 100%' 지급",머니투데이,20210705,http://news.mt.co.kr/mtview.php?no=2021070517223745537
"SK하이닉스, 日 키옥시아 4조 투자해 1.8조 수익 눈앞",조선비즈,20210706,https://biz.chosun.com/it-science/ict/2021/07/06/SRYU7ETP4JHL7FG4WT2VH5VYEE/?utm_source=naver&utm_medium=original&utm_campaign=biz
"이석희 SK하이닉스 사장, 메모리 중심 'DT 시대' 알린다",뉴스1,20210707,https://www.news1.kr/articles/?4362488
"""반도체의 힘""…삼성전자·SK하이닉스, 시총 부동의 1·2위",이데일리,20210708,http://www.edaily.co.kr/news/newspath.asp?newsid=02358326629112552
"삼성전자, 스마트폰 메모리 시장 절반 차지…SK하이닉스 2위(종합)",뉴시스,20210709,http://www.newsis.com/view/?id=NISX20210709_0001507165&cID=13001&pID=13000
SK하이닉스 공매도 늘고 주가 하락...하락세 이어지나,포인트데일리,20210710,http://www.thekpm.com/view.php?ud=202107100922089635cb205d37d_17
SK하이닉스 스마트폰 낸드 '톱2',한국경제,20210711,https://www.hankyung.com/economy/article/2021071122591
"SK하이닉스, 극자외선 활용 D램 양산…""생산성·친환경 강점""(종합)",뉴시스,20210712,http://www.newsis.com/view/?id=NISX20210712_0001509049&cID=13001&pID=13000
최태원 뚝심이 또…'4세대 D램' EUV 시대 연 SK하이닉스,머니투데이,20210713,http://news.mt.co.kr/mtview.php?no=2021071307395223557
8인치 파운드리 품귀 내년까지…‘키파운드리 인수’로 돌파구 찾는 SK하...,조선비즈,20210714,https://biz.chosun.com/it-science/ict/2021/07/14/FHLSU2YBWJC67IZ5AYVMOR4BWI/?utm_source=naver&utm_medium=original&utm_campaign=biz
"삼성전자·SK하이닉스, 한 목소리로 “개방형 혁신이 메모리 반도체 미...",조선비즈,20210715,https://biz.chosun.com/it-science/ict/2021/07/15/RIZ5SSWYQRB47FD6M5V4ZMYRWE/?utm_source=naver&utm_medium=original&utm_campaign=biz
"SK하이닉스 ""낸드 컨트롤러 수급문제…내년 상반기까지 지속""",이데일리,20210716,http://www.edaily.co.kr/news/newspath.asp?newsid=02978246629115176
[주말n입사지원]SK하이닉스·LG유플러스·포스코에너지 등 채용소식,이데일리,20210717,http://www.edaily.co.kr/news/newspath.asp?newsid=01410406629115504
"외국인, 6주만에 '사자'…SK하이닉스 가장 많이 사들여",아시아경제,20210718,https://view.asiae.co.kr/article/2021071818395917026
"[단독] SK하이닉스 노조 ""경영성과급, 퇴직금에 포함하라""",한국경제,20210719,https://www.hankyung.com/economy/article/202107190041i
"유진투자證 ""SK하이닉스, 실적 좋지만 세트 회복 확인돼야…목표가↓""",뉴스1,20210720,https://www.news1.kr/articles/?4376871
"""중국만 남았다""…싱가포르 SK하이닉스 인텔 낸드 인수 승인",연합뉴스,20210721,http://yna.kr/AKR20210721164800003?did=1195m
"SK하이닉스-공예비엔날레, 파트너십 협약",연합뉴스,20210722,http://yna.kr/PYH20210722141300064?did=1196m
"SK하이닉스, 공매도 대폭 줄고 주가 강세…주가 향방은",핀포인트뉴스,20210723,http://www.pinpointnews.co.kr/view.php?ud=202107230648518324cd1e7f0bdf_45
'마지막 관문' 中 인텔 낸드 인수 승인 기다리는 SK하이닉스,아시아경제,20210724,https://view.asiae.co.kr/article/2021072417152466914
[코스피] 외국인 순매도 TOP5 LG생활건강·현대차·우리금융지주·삼성전...,포인트데일리,20210725,http://www.thekpm.com/view.php?ud=20210725140254111342ef4e12e4_17
삼성·SK하이닉스처럼… SKT도 ‘뉴스룸’ 오픈,조선비즈,20210726,https://biz.chosun.com/it-science/ict/2021/07/26/P3CWL6ZKVFBX5GT3LOTIGZ4V5I/?utm_source=naver&utm_medium=original&utm_campaign=biz
"SK하이닉스, 2분기 영업익 2조6946억 …전년比 38%↑",뉴시스,20210727,http://www.newsis.com/view/?id=NISX20210727_0001527201&cID=13001&pID=13000
"2분기 깜짝 실적 낸 SK하이닉스, 주가는 왜 힘 못 받을까",한국일보,20210728,https://hankookilbo.com/News/Read/A2021072709450005282?did=NA
"삼성전자·SK하이닉스, 2분기 '메모리 꽃길' …DDR5 시대 눈앞",디지털데일리,20210729,http://www.ddaily.co.kr/news/article.html?no=219106
"SK하이닉스, 인권경영보고서 최초 발간…""인권 관리 강화""(종합)",뉴시스,20210730,http://www.newsis.com/view/?id=NISX20210730_0001532870&cID=13001&pID=13000
삼성전자보다 더 심각한 SK하이닉스 주가 부진…증권가도 갸우뚱,뉴스웨이,20210731,http://www.newsway.co.kr/news/view?tp=1&ud=2021073016400326851
'10만닉스' 위기 SK하이닉스…호실적에도 증권사 목표가 우수수,헤럴드경제,20210801,http://news.heraldcorp.com/view.php?ud=20210731000113
"[단독]SK하이닉스, 근로기준법 위반혐의로 근로감독 받아",뉴스1,20210802,https://www.news1.kr/articles/?4391218
"근로계약서 안줘서…SK하이닉스, 고용부 근로감독 받아",조선비즈,20210803,https://biz.chosun.com/it-science/ict/2021/08/03/TDCRQCTKS5FGRIKZMBLQ4N3C2Y/?utm_source=naver&utm_medium=original&utm_campaign=biz
"SK하이닉스 사무직 노조 ""분 단위로 연장근로 수당 달라""",한국경제,20210804,https://www.hankyung.com/economy/article/202108040088i
"SK하이닉스, 美 낸드 법인 설립…인텔 부사장 CEO로 내정",조선비즈,20210805,https://biz.chosun.com/it-science/ict/2021/08/05/VKQ66ANBTVEVLGR47O2N5YUJSM/?utm_source=naver&utm_medium=original&utm_campaign=biz
"SK하이닉스, 분석기술센터 공식 출범…""분석능력 30% 이상 높인다""",뉴시스,20210806,http://www.newsis.com/view/?id=NISX20210805_0001539364&cID=13001&pID=13000
"SK하이닉스, 양일간 공매도 140억 돌파…주가 향방은",핀포인트뉴스,20210807,http://www.pinpointnews.co.kr/view.php?ud=20210807110948437627695a3dd0_45
"SK하이닉스 오종훈 GSM담당 ""메모리 중심 시대 열릴 것""",뉴시스,20210808,http://www.newsis.com/view/?id=NISX20210806_0001540687&cID=13001&pID=13000
SK하이닉스 '행복 GPS사업' 순항…각 지역센터에 5000대 보급,이데일리,20210809,http://www.edaily.co.kr/news/newspath.asp?newsid=03640806629145680
"[단독] 고용부, SK하이닉스 근로기준법 위반 적발",서울경제,20210810,https://www.sedaily.com/NewsView/22Q4VMYS89
마이크론 충격에…삼성전자 SK하이닉스 올해 최저가로 떨어졌다,매일경제,20210811,http://news.mk.co.kr/newsRead.php?no=779408&year=2021
"삼전·SK하이닉스 연일 급락…코스피 3,200선 '흔들'(종합)",연합뉴스,20210812,http://yna.kr/AKR20210812128051002?did=1195m
삼성전자 연중 최저치…SK하이닉스 장중 한때 3위 추락(종합),연합뉴스,20210813,http://yna.kr/AKR20210813033951002?did=1195m
"삼성전자-10%, SK하이닉스-16%…'패닉셀' 이유 3가지",머니투데이,20210814,http://news.mt.co.kr/mtview.php?no=2021081317305087526
삼성전자 SK하이닉스 저가매수 기회?…美AMD 4% 마이크론 1% 반등,매일경제,20210815,http://news.mk.co.kr/newsRead.php?no=790229&year=2021
"7조 던진 외국인, 삼성 하이닉스 빼곤 6천억 샀다…증권가 ""빠질만큼 빠...",매일경제,20210816,http://news.mk.co.kr/newsRead.php?no=792268&year=2021
"이석희 SK하이닉스 사장, 상반기 보수 18억원…최태원 SK 회장도 12.5억원...",조선비즈,20210817,https://biz.chosun.com/it-science/ict/2021/08/17/RISHMHLDOBG4RO2DY6BP2CGJHM/?utm_source=naver&utm_medium=original&utm_campaign=biz
"SK하이닉스, 소비자용 2TB 대용량 SSD 신제품 출시",조선비즈,20210818,https://biz.chosun.com/it-science/ict/2021/08/18/VS5NY4HOWZEIBKQND7WYEBIIMY/?utm_source=naver&utm_medium=original&utm_campaign=biz
대형 반도체株 저점 통과론 '솔솔'…SK하이닉스는 상승 전환,뉴스1,20210819,https://www.news1.kr/articles/?4407272
"반도체 겁나게 팔던 외국인들 하이닉스는 사들인다, 왜?",매일경제,20210820,http://news.mk.co.kr/newsRead.php?no=808142&year=2021
"삼성전자 SK하이닉스 겨울 온다더니…""올해 매출 증가율 10%→25%"" 세계기...",매일경제,20210821,https://premium.mk.co.kr/view.php?no=30679
"'큰손' 연기금, 삼전·하이닉스 팔고 카뱅·크래프톤 담아",연합뉴스,20210822,http://yna.kr/AKR20210820150100002?did=1195m
"SK하이닉스, 하반기 신입채용…""세자릿수 모집""",뉴시스,20210823,http://www.newsis.com/view/?id=NISX20210823_0001556784&cID=13001&pID=13000
2분기 D램 시장 26% 급성장…삼성·SK하이닉스 점유율 71.5%,아시아경제,20210824,https://view.asiae.co.kr/article/2021082408400718892
수익성 높아지는 SK하이닉스 파운드리…8인치 호황 당분간 계속될 듯,조선비즈,20210825,https://biz.chosun.com/it-science/ict/2021/08/25/2DFB2UHQIJE7HKZROFLQUIQXE4/?utm_source=naver&utm_medium=original&utm_campaign=biz
낸드 업계 2·3위 '합병설'…삼성·SK하이닉스 위협하나,노컷뉴스,20210826,https://www.nocutnews.co.kr/news/5613938
"낸드시장 재편 가시화, 삼성전자 SK하이닉스 경쟁 완화로 수혜 가능",비즈니스포스트,20210827,https://www.businesspost.co.kr/BP?command=article_view&num=247553
"[코스피] 녹십자, 포스코, 삼성전기, 코스맥스, SK하이닉스 보험 기관 순...",핀포인트뉴스,20210828,http://www.pinpointnews.co.kr/view.php?ud=2021082817053325048a97108249_45
SK하이닉스 8월 채용 접수 마감 하루 연장,아시아투데이,20210829,https://www.asiatoday.co.kr/view.php?key=20210829010016099
