제목,언론사,날짜,링크
"[2월 제약사 이모저모⑬]동아ST, 셀트리온, 암젠코리아, 한국노바티스 ...",메디컬월드뉴스,20230225,http://medicalworldnews.co.kr/news/view.php?idx=1510954111
"[CEO포커스] 기우성의 셀트리온, '신약 개발 기업' 타이틀 단다",머니S,20230226,http://moneys.mt.co.kr/news/mwView.php?no=2023022413305764669
"셀트리온·진메디신, 항암바이러스 플랫폼 기술 개발 계약",조선비즈,20230227,https://biz.chosun.com/science-chosun/bio/2023/02/27/W76IKM5QABHG7DTSU6VQFRWXVQ/?utm_source=naver&utm_medium=original&utm_campaign=biz
"셀트리온그룹, '램시마SC' 신규 임상 2건 유럽학회 공개",뉴시스,20230228,http://www.newsis.com/view/?id=NISX20230228_0002208651&cID=10434&pID=13200
"셀트리온그룹, ECCO서 램시마SC 등 자가면역질환 치료제 경쟁력 소개",일요신문,20230301,https://m.ilyo.co.kr/?ac=article_view&entry_id=447872
"셀트리온, 글로벌생명공학연구센터 시운전 끝…""4월입주""",뉴시스,20230302,https://n.news.naver.com/article/003/0011718187?sid=102
서정진 셀트리온 명예회장 돌아온다…2년 만에 경영 복귀,한국경제,20230303,https://www.hankyung.com/it/article/202303035175i
"셀트리온, 창사 이래 첫 매출 2조 클럽… 주가도 회복할까",머니S,20230304,http://moneys.mt.co.kr/news/mwView.php?no=2023030317072118188
'K바이오 신화' 서정진 돌아온다...셀트리온그룹 앞날은,뉴시스,20230305,https://n.news.naver.com/article/003/0011722863?sid=102
"셀트리온헬스케어, '램시마SC’ 신규임상 유럽학회 발표",뉴시스,20230306,http://www.newsis.com/view/?id=NISX20230306_0002214855&cID=10434&pID=13200
2년 새 60% 빠진 셀트리온 주가…서정진 회장 복귀에 일어설까,이코노미스트,20230307,https://economist.co.kr/article/view/ecn202303070073
"셀트리온헬스케어, 250억 자사주 추가취득…""책임경영""",뉴시스,20230308,http://www.newsis.com/view/?id=NISX20230308_0002219019&cID=10434&pID=13200
서정진 효과?…셀트리온 주가 회복하나,뉴시스,20230309,https://n.news.naver.com/article/003/0011731478?sid=101
"서정진 경영일선 복귀에, 셀트리온 삼총사 주가 급등",조선일보,20230310,https://n.news.naver.com/article/023/0003750810?sid=105
"부모된 최재성X방은희·이종원X김예령, 충격적인 시련..왜?('비밀의 여자')",OSEN,20230311,https://m.entertain.naver.com/article/109/0004804792
[셀트리온(068270)] 바이오시밀러 시장 활짝…상승곡선 기대,인천일보,20230312,http://www.incheonilbo.com/news/articleView.html?idxno=1185184
[CEO포커스] 셀트리온 합병·시장 확장… 서정진 복귀 주목,머니S,20230313,http://moneys.mt.co.kr/news/mwView.php?no=2023031015344977740
"셀트리온-지뉴브 ""항체 신약 공동 연구·개발 계약""",연합뉴스,20230314,https://n.news.naver.com/article/001/0013812355?sid=101
"[투자노트] 셀트리온 이익 눈높이 낮추는 증권가, 서정진 회장은 구원투...",조선비즈,20230315,https://biz.chosun.com/stock/analysis-prospect/2023/03/15/YPBRCCEN5VEKDNCGBCNC4UA25I/?utm_source=naver&utm_medium=original&utm_campaign=biz
한 개만 터져라…美서 '대박' 노리는 셀트리온 [안재광의 대기만성's],한국경제,20230316,https://www.hankyung.com/it/article/202303163412i
'도네페질 패치' 부진 만회 나서는 셀트리온…의료진 접점 확대,청년의사,20230317,http://www.docdocdoc.co.kr/news/articleView.html?idxno=3003774
[하나證 주간추천주]한국전력·셀트리온헬스케어·위메이드,이데일리,20230318,https://n.news.naver.com/article/018/0005445041?sid=101
셀트리온 서정진 복귀 소식에…2주 만에 70% 뛴 셀트리온제약[윤현주의 主食이 주식],한국경제,20230319,https://n.news.naver.com/article/015/0004822390?sid=101
제약바이오 봄날 돌아오나..'셀트리온 3형제' 주가 급등,파이낸셜뉴스,20230320,http://www.fnnews.com/news/202303201601362416
"셀트리온 ""美 의료기기사 바이오사업부 인수 확정된 바 없어""",연합뉴스,20230321,https://n.news.naver.com/article/001/0013828653?sid=101
"셀트리온, K바이오 랩허브 구축사업 참여…협력 강화",뉴시스,20230322,https://n.news.naver.com/article/003/0011756906?sid=102
"[2023 파워기업] 셀트리온 ""이제는 신약 개발사""… 내실·성장 잡는다",머니S,20230323,https://n.news.naver.com/article/417/0000906052?sid=101
셀트리온 서정진이 '인생 3막' 포기하고 '인생 2막'에 다시 복귀하는 까...,펜앤드마이크,20230324,http://www.pennmike.com/news/articleView.html?idxno=61907
"에코프로, 2차전지의 ‘셀트리온?’ 주주들 공매도 세력과 힘 겨루기",매경이코노미,20230325,https://www.mk.co.kr/article/10696048
"셀트리온, 바이오 스타트업 오픈 이노베이션 강화",신아일보,20230326,http://www.shinailbo.co.kr/news/articleView.html?idxno=1679273
"""위험하다""…서정진 셀트리온 회장 차남 '실종 소동', 무슨 일",MBN,20230327,https://n.news.naver.com/article/057/0001731528?sid=102
셀트리온 서정진 오늘 복귀…'3사합병·M&A' 초미 관심,뉴시스,20230328,https://n.news.naver.com/article/003/0011766663?sid=102
"서정진 셀트리온 회장 “내년 신약후보 물질 10개 임상""",뉴시스,20230329,https://n.news.naver.com/article/003/0011770335?sid=102
"서정진 “셀트리온, 신약개발 회사로 도약할 것”",동아일보,20230330,https://n.news.naver.com/article/020/0003488414?sid=101
"대규모 빅딜 예고한 셀트리온, 유력 후보군은 어디",이데일리,20230331,http://www.edaily.co.kr/news/newspath.asp?newsid=01426806635548896
체질개선 한미부터…셀트리온 끝판왕까지 '인사가 만사',히트뉴스,20230401,http://www.hitnews.co.kr/news/articleView.html?idxno=44567
"""셀트리온은 서정진 리더십, 삼바는 풍부한 자원 중심으로 성장""",연합뉴스,20230402,https://www.yna.co.kr/view/AKR20230331155200017?input=1195m
셀트리온 바이오시밀러 CT-P42 임상3상서 유효성·안전성 확인,파이낸셜뉴스,20230403,http://www.fnnews.com/news/202304030908296963
"셀트리온, 아일리아 바이오시밀러 유효성·안전성 확인",신아일보,20230404,http://www.shinailbo.co.kr/news/articleView.html?idxno=1683319
'셀트리온' 캐시워크 돈버는퀴즈 정답 공개,데일리한국,20230405,https://daily.hankooki.com/news/articleView.html?idxno=942648
"왜 하필…셀트리온 화장품회사, '정치인 사외이사' 논란",SBS Biz,20230406,https://n.news.naver.com/article/374/0000330512?sid=103
"""셀트리온, 1분기 실적 예상치에 부합할 것""",한국경제,20230407,https://www.hankyung.com/it/article/202304071892i
신약개발 향해 대기업 꿈틀… 윤정부 신속등재 품목 등장,히트뉴스,20230408,http://www.hitnews.co.kr/news/articleView.html?idxno=44702
"셀트리온, 안과질환 바이오시밀러 임상 3상 유효성 확인",인천일보,20230409,http://www.incheonilbo.com/news/articleView.html?idxno=1189061
"셀트리온, '졸레어' 바이오시밀러 3상 유효·안전성 확인",뉴시스,20230410,http://www.newsis.com/view/?id=NISX20230410_0002259750&cID=10434&pID=13200
"기다리다 지친 셀트리온 개미들…""드디어 올랐다"" 반색",한국경제,20230411,https://n.news.naver.com/article/015/0004831208?sid=101
"1분기 호실적 전망에…셀트리온, 4%대 강세",매일경제,20230412,https://n.news.naver.com/article/009/0005115360?sid=101
“높아지는 실적 기대감”…셀트리온 3형제 질주에 바이오주 훈풍불까,매일경제,20230413,https://www.mk.co.kr/article/10712188
"셀트리온, '충남 산불피해 이재민 지원' 성금 1억원 기탁",뉴시스,20230414,https://n.news.naver.com/article/003/0011803912?sid=102
"[기업사회활동] 셀트리온, 충청남도 산불 피해 지원에 1억원 기탁",로이슈,20230415,http://www.lawissue.co.kr/view.php?ud=202304151535002858f4ab64559d_12
"셀트리온 ""램시마SC 임상 3상 안전성 확인""",인천일보,20230416,http://www.incheonilbo.com/news/articleView.html?idxno=1190006
셀트리온 항암제 '베그젤마' 美 직판 본격화,서울경제,20230417,https://www.sedaily.com/NewsView/29OC6JV936
화이자 매출 132조 vs 셀트리온 2조,한국경제,20230418,https://www.hankyung.com/it/article/2023041867791
"셀트리온그룹, 취약계층 청소년 2555명에 장학금 11억 지원",뉴스1,20230419,https://n.news.naver.com/article/421/0006756243?sid=101
"엄격한 직원 복장지침 내린 셀트리온…직원들, 사측 방침 비판",JTBC,20230420,https://news.jtbc.co.kr/article/article.aspx?news_id=NB12123232
"""화려한 운동화·청바지 금지""...셀트리온 '사내 규정', 왜?",이데일리,20230421,http://www.edaily.co.kr/news/newspath.asp?newsid=02030326635578416
"셀트리온 서정진 지시한 엄격한 복장규정…""팩트는 이겁니다""",더팩트,20230422,https://n.news.naver.com/article/629/0000213146?sid=101
"암젠은 부진, 알보텍은 탈락...삼성에피스-셀트리온 반사이익",이데일리,20230423,http://www.edaily.co.kr/news/newspath.asp?newsid=01082406635579072
셀트리온 제치고 '코스닥 新황제주' 등극한 에코프로의 질주,시사저널,20230424,http://www.sisajournal.com/news/articleView.html?idxno=261634
"셀트리온, 졸레어 바이오시밀러 ‘CT-P39’ 유럽허가 신청",뉴시스,20230425,http://www.newsis.com/view/?id=NISX20230425_0002279176&cID=10434&pID=13200
"셀트리온, 강릉 산불 피해 성금 1억 기부",연합뉴스,20230426,https://www.yna.co.kr/view/PYH20230426213900062?input=1196m
"셀트리온, 강원도 산불 피해 지원 1억원 기탁",약업신문,20230427,http://m.yakup.com/index.html?m=n&mode=view&cat=12&nid=281048
"셀트리온, ‘졸레어 시밀러’ EMA ""허가신청""",바이오스펙테이터,20230428,http://www.biospectator.com/view/news_view.php?varAtcId=18843
[제약공시 책갈피] 4월 4주차 - 동아에스티·셀트리온 外,메디파나뉴스,20230429,https://www.medipana.com/article/view.php?news_idx=311352&sch_cate=D
"독보적 ADC 강자...셀트리온,롯데가 피노바이오와 손잡은 까닭",이데일리,20230430,https://n.news.naver.com/article/018/0005475725?sid=101
'셀트리온' 캐시워크 돈버는퀴즈 정답 공개,스포츠한국,20230501,https://sports.hankooki.com/news/articleView.html?idxno=6827782
[단독] 셀트리온 ‘수상한 계열사’…혼외자와 법정 다툼,KBS,20230502,https://n.news.naver.com/article/056/0011477221?sid=102
혼외자 상속 분쟁 가능성 셀트리온…지배구조 흔들리나,연합뉴스,20230503,https://n.news.naver.com/article/001/0013920414?sid=101
"셀트리온, 16만명 한국인 유전체 정보 보유한 바스젠바이오와 바이오마커 공동 개발",조선비즈,20230504,https://n.news.naver.com/article/366/0000899135?sid=101
"""셀트리온"" 5월 5일 캐시워크 퀴즈 정답 공개",데일리한국,20230505,https://daily.hankooki.com/news/articleView.html?idxno=953806
서정진 셀트리온 회장[금주의 CEO],이코노미스트,20230506,https://n.news.naver.com/article/243/0000044443?sid=101
"셀트리온, 바이오마커 개발 나선다",인천일보,20230507,http://www.incheonilbo.com/news/articleView.html?idxno=1192770
"셀트리온, 1분기 영업이익 1823억…전년대비 41% 증가",뉴시스,20230508,http://www.newsis.com/view/?id=NISX20230508_0002294769&cID=10434&pID=13200
"셀트리온, 박스터인터내셔널 바이오파마 인수 부인",뉴시스,20230509,https://n.news.naver.com/article/003/0011846871?sid=101
"셀트리온, 美학회서 '자가면역질환 신약' 3상결과 발표",뉴시스,20230510,http://www.newsis.com/view/?id=NISX20230510_0002297034&cID=10434&pID=13200
"셀트리온헬스케어, 유럽 주요국서 ‘베그젤마’ 잇단 수주",뉴시스,20230511,http://www.newsis.com/view/?id=NISX20230511_0002298845&cID=10434&pID=13200
'비수기' 1Q 최초 매출 5000억 돌파한 셀트리온헬스케어,파이낸셜뉴스,20230512,http://www.fnnews.com/news/202305121616040958
셀트리온헬스케어 '2조 클럽' 청신호… 1Q 매출 5036억원,머니S,20230513,https://n.news.naver.com/article/417/0000920516?sid=101
"셀트리온 램시마SC, 글로벌 3상 효과 확인",인천일보,20230514,http://www.incheonilbo.com/news/articleView.html?idxno=1193798
"셀트리온, 자가면역질환 피하주사 소아 임상 확대 추진",뉴시스,20230515,http://www.newsis.com/view/?id=NISX20230515_0002302645&cID=10434&pID=13200
“셀트리온은 진정한 인권경영 실천하라”…플랜트 노조,뉴시스,20230516,http://www.newsis.com/view/?id=NISX20230516_0002304761&cID=10802&pID=14000
"'제3의 물결' 내건 셀트리온…""시밀러 11종 추가 개발""",아시아경제,20230517,https://n.news.naver.com/article/277/0005260087?sid=101
“노동자 700명인데 소변기 16개 뿐”…셀트리온 3공장 건설현장의 현실,메디컬투데이,20230518,https://mdtoday.co.kr/news/view/1065600331234553
"[단독] 셀트리온제약, 대금 늑장지급에 공정위 뿔났다",SBS Biz,20230519,https://biz.sbs.co.kr/article_hub/20000118844?division=NAVER
"""셀트리온, 이젠 신약기업으로 불러다오""",머니S,20230520,http://moneys.mt.co.kr/news/mwView.php?no=2023051909413987697
"[비즈토크<하>] 셀트리온 3공장 건설노동자 근무환경 '열악'…서정진, 잇...",더팩트,20230521,http://news.tf.co.kr/read/economy/2019238.htm
"셀트리온헬스케어, ‘램시마SC’ 브라질 출시",지디넷코리아,20230522,https://zdnet.co.kr/view/?no=20230522103553
"""제약·바이오, 하반기 긍정적…셀트리온·유한양행 선호""",한국경제,20230523,https://n.news.naver.com/article/015/0004847823?sid=105
"""24조원 시장 진입""… 셀트리온, 휴미라 바이오시밀러 美허가 획득",머니S,20230524,https://n.news.naver.com/article/417/0000923221?sid=101
"셀트리온의 쾌거, '美 진출' K-바이오시밀러 10종으로 증가",머니S,20230525,https://n.news.naver.com/article/417/0000923421?sid=101
"[단독] 셀트리온-바이오미, 항생제 내성 설사병 치료제 찾는다",한국경제TV,20230526,https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202305260156&t=NNv
"셀트리온, 스텔라라 바이오시밀러 유럽 허가신청",청년의사,20230527,http://www.docdocdoc.co.kr/news/articleView.html?idxno=3006279
"셀트리온, 유럽 라인업 강화",매일경제,20230528,https://www.mk.co.kr/article/10746878
셀트리온3사 ‘합병’ 어디까지 왔나,이투데이,20230529,https://www.etoday.co.kr/news/view/2252653
"""셀트리온, 24조 '휴미라' 美 시장 진출 기대""",서울경제,20230530,https://www.sedaily.com/NewsView/29PS3TQ0JJ
"셀트리온, 유럽학회서 '악템라' 시밀러 임상 데이터 공개",뉴시스,20230531,http://www.newsis.com/view/?id=NISX20230531_0002321921&cID=10434&pID=13200
"셀트리온 램시마SC, IV 대비 우월성으로 유럽 시장 경쟁력 확대",한국경제,20230601,https://www.hankyung.com/it/article/202306012265i
셀트리온 “유럽학회서 자가면역질환 치료제 경쟁력 확인”,뉴시스,20230602,https://n.news.naver.com/article/003/0011893390?sid=102
받은 대로 갚았다,한게임 바둑,20230603,https://baduk.hangame.com/news.nhn?gseq=102220&m=view&page=1&searchfield=&leagueseq=0&searchtext=
"셀트리온그룹, 유럽류마티스학회서 자가면역질환 치료제 경쟁력 강조",중부일보,20230604,http://www.joongboo.com/news/articleView.html?idxno=363595242
"셀트리온, 美기업과 경구형 ‘아말리무맙’ 개발 계약",지디넷코리아,20230605,https://zdnet.co.kr/view/?no=20230605095014
"셀트리온·롯데, 세계 최대 바이오 전시회서 위상 과시",한국경제,20230606,https://www.hankyung.com/it/article/2023060623211
"셀트리온, 퀸즈마스터즈 KLPGA 대회 연다…""희망 충전""",뉴시스,20230607,https://n.news.naver.com/article/003/0011899327?sid=102
'셀트리온 퀸즈 마스터즈' 공식 포토콜,연합뉴스,20230608,https://m.sports.naver.com/golf/article/001/0013990797
[단독] 셀트리온 '간판값' 2배로…오너회사 이익 '쑥',SBS Biz,20230609,https://biz.sbs.co.kr/article_hub/20000121778?division=NAVER
"박주영·박민지, KLPGA 셀트리온 퀸즈 마스터즈 2R 공동 선두(종합)",연합뉴스,20230610,https://www.yna.co.kr/view/AKR20230610027751007?input=1195m
"'끝내기 이글' 박민지, KLPGA 셀트리온 퀸즈마스터즈 3연패 달성",연합뉴스,20230611,https://www.yna.co.kr/view/AKR20230611044200007?input=1195m
"셀트리온 “美 FDA, 소아 대상 램시마SC 3상 계획 승인”",조선비즈,20230612,https://biz.chosun.com/science-chosun/bio/2023/06/12/F3MFZB5TRJEI5EAY5RRBCEESLI/?utm_source=naver&utm_medium=original&utm_campaign=biz
"셀트리온 바이오시밀러 5종, 글로벌 진출 '가시화'",블로터,20230613,https://n.news.naver.com/article/293/0000044886?sid=101
"셀트리온, 2025년까지 바이오시밀러 11개로 확대",신아일보,20230614,http://www.shinailbo.co.kr/news/articleView.html?idxno=1717137
"셀트리온 ""다발성경화증 바이오시밀러, 미국 임상3상 승인""",연합뉴스,20230615,https://www.yna.co.kr/view/AKR20230615102200017?input=1195m
"셀트리온, '9조원 시장' 오크레부스 바이오시밀러 개발 속도",머니S,20230616,https://n.news.naver.com/article/417/0000928360?sid=101
"[임상 업데이트] 셀트리온, 오크레부스 바이오시밀러 美 3상 IND",이데일리,20230617,http://www.edaily.co.kr/news/newspath.asp?newsid=01203766635642704
"셀트리온, 다케다제약 '亞太 판권' 내놓는다",한국경제,20230618,https://www.hankyung.com/it/article/2023061869251
"셀트리온 ""다케다서 인수한 의약품 판권, 인수제안 받아""",뉴시스,20230619,http://www.newsis.com/view/?id=NISX20230619_0002343441&cID=10434&pID=13200
"셀트리온-삼바에피스, 바이오시밀러 '적이자 동지'",에너지경제,20230620,https://www.ekn.kr/web/view.php?key=20230620010004850
"""직판이 답이네""'… 셀트리온헬스케어, 프랑스 바이오시밀러 점유율 ↑",머니S,20230621,http://moneys.mt.co.kr/news/mwView.php?no=2023062113430511975
"주주가치 높이는 셀트리온, 500억원 규모 자사주 매입",파이낸셜뉴스,20230622,https://n.news.naver.com/article/014/0005031169?sid=105
"셀트리온, 첫 ESG 보고서 발간…""이행여부·성과 점검할 것""",연합뉴스,20230623,https://www.yna.co.kr/view/AKR20230623057400017?input=1195m
'셀트리온 셀린온' 캐시워크 돈버는퀴즈 정답은?,비즈엔터,20230624,http://enter.etoday.co.kr/news/view/243567
"셀트리온, 창사 이래 첫 'ESG 보고서' 발간",신아일보,20230625,http://www.shinailbo.co.kr/news/articleView.html?idxno=1722579
"셀트리온, 프랑스 학회서 램시마SC 스위칭 성과 발표",한국경제,20230626,https://n.news.naver.com/article/015/0004860580?sid=105
"셀트리온 3형제, 미국 보험 등재 불투명 우려에 동반 하락",조선비즈,20230627,https://biz.chosun.com/stock/stock_general/2023/06/27/WW3RDYZ3MRFATD6CPIBOUPNEOA/?utm_source=naver&utm_medium=original&utm_campaign=biz
"코스닥, 개인 '사자' 속 상승 출발해 870선…셀트리온株↑",이데일리,20230628,http://www.edaily.co.kr/news/newspath.asp?newsid=01538326635646312
[단독] 격동의 '한미·셀트리온'...머크 코로나 치료제 '생산 철회',SBS Biz,20230629,https://biz.sbs.co.kr/article_hub/20000124594?division=NAVER
"셀트리온, 아일리아 바이오시밀러 CT-P42 美 품목허가 신청",뉴스1,20230630,https://www.news1.kr/articles/5093774
"[6월 제약사 이모저모]동아제약, 셀트리온, 한국노바티스, 한미약품, 티움바이오 등 소식",메디컬월드뉴스,20230701,https://medicalworldnews.co.kr/m/view.php?idx=1510956157
"셀트리온, 졸레어 바이오시밀러 CT-P39 국내 품목허가 신청",일요신문,20230702,https://m.ilyo.co.kr/?ac=article_view&entry_id=454759
"셀트리온, '스텔라라' 바이오시밀러 미국 허가 신청",뉴스1,20230703,https://www.news1.kr/articles/5095596
"이재용, 주식재산 국내 1위 굳건...2위 셀트리온 서정진",국제신문,20230704,https://n.news.naver.com/article/658/0000045665?sid=101
"셀트리온, 500억 규모 자사주 추가 매입…올해 누적 2000억",조선비즈,20230705,https://n.news.naver.com/article/366/0000914517?sid=101
셀트리온 그룹사들 잇달아 자사주 매입 결정,청년의사,20230706,http://www.docdocdoc.co.kr/news/articleView.html?idxno=3007491
"[게시판] 셀트리온그룹, 인천·충북 소외계층 6천465 가구 지원",연합뉴스,20230707,https://www.yna.co.kr/view/AKR20230707093600017?input=1195m
합병 시각 '째깍째깍'… 셀트리온 2년새 자사주 매입 6000억 썼다,머니S,20230708,http://moneys.mt.co.kr/news/mwView.php?no=2023070716324978111
"“40만원→14만원, 말이 돼?” 화난 셀트리온 신화 ‘이 갈았다’",헤럴드경제,20230709,https://n.news.naver.com/article/016/0002166995?sid=105
"셀트리온그룹, 자사주 매입 속도내는 이유",딜사이트,20230710,https://dealsite.co.kr/articles/106591
"“암 잡는 미사일, 큰 장 선다”…삼성⋅롯데⋅셀트리온 총력전",조선비즈,20230711,https://n.news.naver.com/article/366/0000915906?sid=105
[단독] 셀트리온 3사 합병 절차 돌입…신약·바이오 시밀러 투트랙으로 글로벌 시장 공략 속도,서울경제,20230712,https://n.news.naver.com/article/011/0004213304?sid=101
"셀트리온그룹 3사 ""합병 검토 중…시기·방법은 미정""",더팩트,20230713,https://n.news.naver.com/article/629/0000227361?sid=101
합병 앞둔 셀트리온…주가 상승 행진 언제까지,뉴시스,20230714,http://www.newsis.com/view/?id=NISX20230713_0002375896&cID=10403&pID=15000
"셀트리온, 합병 재추진…승계 빨라질까 [지배구조 돋보기]",이코노미스트,20230715,https://n.news.naver.com/article/243/0000047515?sid=101
셀트리온그룹 3사 합병 절차 돌입…주가 상승 언제까지,더팩트,20230716,http://news.tf.co.kr/read/economy/2030597.htm
"""셀트리온, 트룩시마 약가 하락 타격…목표가↓""-NH",한국경제,20230717,https://www.hankyung.com/finance/article/2023071703346
한풀 꺾인 셀트리온 3형제…합병 기대에도 눈 낮추는 증권가,한국경제,20230718,https://n.news.naver.com/article/015/0004869191?sid=101
"셀트리온그룹, '집중호우 피해' 이재민 지원에 5억 기부",뉴시스,20230719,http://www.newsis.com/view/?id=NISX20230719_0002382682&cID=10434&pID=13200
"동아제약·셀트리온·광동제약, 폭우 피해 이재민 지원",머니S,20230720,http://moneys.mt.co.kr/news/mwView.php?no=2023072009511147711
"法 ""셀트리온 서정진 회장, 혼외자와 月 1회씩 만나야""",메디컬투데이,20230721,https://mdtoday.co.kr/news/view/1065597465893240
"“에코프로, 누가 이기나 보자!” 외국계 공매도 세력에 1차전 완승한 개미",주간동아,20230722,https://n.news.naver.com/article/037/0000032839?sid=101
“집중호우 피해지역 복구 돕자”...제약·바이오업계 ‘따듯한 온정’,대한경제,20230723,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202307230958237640226
"팬덤·쏠림… 에코프로 광풍, 5년전 셀트리온 판박이",디지털타임스,20230724,https://www.dt.co.kr/contents.html?article_no=2023072502101663060001&ref=naver
제2의 셀트리온? 에코프로 쏠림 가속화,조선일보,20230725,https://www.chosun.com/economy/stock-finance/2023/07/25/PUR3HFYLEVCUDJRTUIWTMMY3J4/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
"셀트리온 ""'아일리아' 바이오시밀러, 국내 품목허가 신청""",연합뉴스,20230726,https://www.yna.co.kr/view/AKR20230726098700017?input=1195m
"셀트리온제약, 美 FDA서 'PFS 생산시설' cGMP 인증",머니투데이,20230727,http://news.mt.co.kr/mtview.php?no=2023072710184116809
"작년 국내 의약품 생산 29조 육박해 역대 최대, 셀트리온 2위 한미약품 ...",비즈니스포스트,20230728,https://www.businesspost.co.kr/BP?command=article_view&num=322738
[바이오 K-뉴딜] 셀트리온제약 1.14% 올라 상승률 상위권,핀포인트뉴스,20230729,https://www.pinpointnews.co.kr/news/articleView.html?idxno=209640
"셀트리온제약, PFS 생산시설 美 FDA cGMP 인증 획득",중부일보,20230730,http://www.joongboo.com/news/articleView.html?idxno=363603906
"셀트리온 ""안과질환 바이오시밀러 임상 3상서 동등성 확인""",연합뉴스,20230731,https://www.yna.co.kr/view/AKR20230731035700017?input=1195m
"셀트리온·삼바, 24조 美시장 출격…'상반된 전략' 승자는?",뉴시스,20230801,http://www.newsis.com/view/?id=NISX20230801_0002398096&cID=10434&pID=13200
"셀트리온헬스케어, 휴미라 바이오시밀러 美 주요 PBM과 계약 체결",메디컬투데이,20230802,https://mdtoday.co.kr/news/view/1065599209670956
"삼바·셀트리온, 美 바이오시밀러 공략 '다른듯 닮은꼴'",에너지경제,20230803,https://www.ekn.kr/web/view.php?key=20230802010000685
[제약·바이오업계기상도]현대약품 ‘구름조금’·셀트리온 ‘맑음’,NSP통신,20230804,https://www.nspna.com/news/?mode=view&newsid=651819
[하나證 주간추천주]셀트리온·SK텔레콤·현대리바트,이데일리,20230805,http://www.edaily.co.kr/news/newspath.asp?newsid=01220166635704368
[주간 추천주] 모멘텀 주목…셀트리온·SKIET 등 러브콜,아이뉴스24,20230806,http://www.inews24.com/view/1619961
[단독] 셀트리온 서정진 혼외자 면접 교섭 확정…양측 '항소 포기',더팩트,20230807,http://news.tf.co.kr/read/life/2035316.htm
"[DI+의약정보] 셀트리온, 최초에서 최고 바이오헬스 선도 기업으로 발돋...",약업신문,20230808,http://www.yakup.com/news/index.html?mode=view&cat=12&nid=284405
인천 셀트리온 방문한 대원들,연합뉴스,20230809,https://www.yna.co.kr/view/PYH20230809177900065?input=1196m
코스피 기관 순매수도 상위 10 종목(9일)...한미약품-셀트리온-SK아이팜,베타뉴스,20230810,http://www.betanews.net:8080/article/1430967.html
셀트리온헬스케어·셀트리온제약 이어 셀트리온 모두 3거래일 연속 상승,이코노뉴스,20230811,http://www.econonews.co.kr/news/articleView.html?idxno=298648
"주간 코스피, 기관 순매수도 상위 10종목(11일)...호텔신라-셀트리온-한...",베타뉴스,20230812,http://www.betanews.net:8080/article/1433020.html
코스닥 주간 개인 순매도 1위 '셀트리온헬스케어',이데일리,20230813,https://n.news.naver.com/article/018/0005550369?sid=101
"셀트리온, 2분기 매출 5240억원…영업익 1830억원 기록",뉴시스,20230814,http://www.newsis.com/view/?id=NISX20230814_0002413655&cID=10434&pID=13200
"셀트리온그룹, 2분기 수익성↓… ‘셀트리온제약’ 제외한 2사 합병안 ...",동아일보,20230815,https://www.donga.com/news/Health/article/all/20230815/120709457/1
"셀트리온, 내리막 타고 있는데…증권가는 '줍줍' 추천, 왜?",한국경제,20230816,https://n.news.naver.com/article/015/0004880399?sid=101
"서정진 회장 ""합병 셀트리온, 2030년 매출 12조원 목표""",뉴시스,20230817,http://www.newsis.com/view/?id=NISX20230817_0002417563&cID=10434&pID=13200
"합병안 발표된 셀트리온 3사, 주가 전망은",뉴시스,20230818,http://www.newsis.com/view/?id=NISX20230817_0002417504&cID=10403&pID=15000
"합병안에 꿈틀대는 셀트리온, 주가 날아오를 수 있을까",파이낸셜뉴스,20230819,http://www.fnnews.com/news/202308181616003301
"셀트리온, 하반기 실적모멘텀 강력...“당장 매수”[인베스트 바이오]",이데일리,20230820,http://www.edaily.co.kr/news/newspath.asp?newsid=01856486635709288
‘통합 셀트리온’ 출범 초읽기…합병법인 적정 시총은 40조? [이코노 株인공],이코노미스트,20230821,https://n.news.naver.com/article/243/0000049008?sid=101
"셀트리온, '다발성경화증 바이오시밀러' 3상 유럽 승인",뉴시스,20230822,https://n.news.naver.com/article/003/0012044284?sid=102
"셀트리온헬스케어 ""베그젤마, 美 사보험사 처방집 등재""",뉴시스,20230823,http://www.newsis.com/view/?id=NISX20230823_0002423058&cID=10434&pID=13200
"서정진 회장 ""셀트리온 3사, 합병 이후 홀딩스 상장 검토""",뉴시스,20230824,https://n.news.naver.com/article/003/0012050069?sid=102
"셀트리온, 존슨앤드존슨과 스텔라라 시밀러 美 특허 합의",아시아경제,20230825,https://n.news.naver.com/article/277/0005304814?sid=101
"[CEO포커스] '복귀 5개월' 서정진, 셀트리온 3년 7개월 묵힌 체증 풀었다",머니S,20230826,https://n.news.naver.com/article/417/0000944539?sid=101
"셀트리온 합병, 반대매수 부담 극복할까",헤럴드경제,20230827,http://news.heraldcorp.com/view.php?ud=20230825000670
"셀트리온·셀트리온헬스케어 ""1450억규모 자사주 매입""",뉴시스,20230828,http://www.newsis.com/view/?id=NISX20230828_0002428382&cID=10434&pID=13200
‘빅셀트리온’ 약속 3년 만에…서정진의 DREAM [스페셜리포트],매경이코노미,20230829,https://www.mk.co.kr/article/10815187
