제목,언론사,날짜,링크
신한지주 진옥동 체제로...금융지주 세대교체 문 열었다,헤럴드경제,20221209,http://news.heraldcorp.com/view.php?ud=20221209000270
고금리보다 더 매력…8% 수익률 넘나드는 주식 있다 [코주부],서울경제,20221210,https://www.sedaily.com/NewsView/26EUK4CQP3
"외압에 흔들림 없는 손태승 우리금융 회장, 내년 전략 짰다",블로터,20221211,http://www.bloter.net/newsView/blt202212100002
NH농협금융 회장에 이석준 전 국무조정실장 낙점(종합),연합뉴스,20221212,https://www.yna.co.kr/view/AKR20221212027351002?input=1195m
[업앤다운]은행주 상승…카카오뱅크↑·신한지주↓,NSP통신,20221213,http://www.nspna.com/news/?mode=view&newsid=609624
"""이번엔 신세계 디지털 쓱 바꾼다""…영토 넓히는 '디지코 KT 혈맹'",뉴스1,20221214,https://www.news1.kr/articles/4894318
"""신한지주 회장 자리에 분 외풍, 계열사선 안돼""…노조, 낙하산 인사 우...",뉴스웨이,20221215,https://www.newsway.co.kr/news/view?tp=1&ud=2022121516151668232
"손태승의 장고…이사회, 내달 '손' 거취 논의",한국경제,20221216,https://www.hankyung.com/economy/article/2022121618121
관치 논란에 이어 '낙하산'까지…뒤숭숭한 금융권,노컷뉴스,20221217,https://www.nocutnews.co.kr/news/5865923
"신한금융지주, 3Q 잉여현금흐름 20% 감소…자본 지출 증가 영향",CEO스코어데일리,20221218,https://www.ceoscoredaily.com/page/view/2022121416400861862
"신한금융지주 저격한 신한카드 노조...""더이상 은행 출신 CEO 꽂지말라""",데일리한국,20221219,https://daily.hankooki.com/news/articleView.html?idxno=905170
신한지주 자회사 CEO 교체…세대교체 속 '경영·안정' 잡았다,이코노미스트,20221220,https://economist.co.kr/2022/12/20/finance/bank/20221220180714825.html
"신한금융지주, 2023년 위기 극복과 도약을 위한 경영진 선임",뉴스후플러스,20221221,http://www.newswhoplus.com/news/articleView.html?idxno=3309
"진옥동 ""지주사 힘 빼야""…신한금융 부회장 결국 백지화",머니투데이,20221222,http://news.mt.co.kr/mtview.php?no=2022122109213091453
금융지주 생보사 CEO 전원 교체…리딩 생보 두고 KB·신한라이프 혈투 예...,한국금융신문,20221223,http://www.fntimes.com/html/view.php?ud=2022122315061638208a55064dd1_18
안정·혁신·위계...CEO 인사 보면 은행 문화 보인다,파이낸셜뉴스,20221224,http://www.fnnews.com/news/202212231451434199
‘낙하산 인사’ 눈총에… 1차 후보 6명 중 4명은 BNK 출신,부산일보,20221225,https://www.busan.com/view/busan/view.php?code=2022122518151784209
"신한금융지주, 10년만에 사업부문제 해체...진옥동, 의중은?",녹색경제신문,20221226,http://www.greened.kr/news/articleView.html?idxno=299766
"[단독]삼일, CJ 감사인 맡아…세밑 치열한 ‘회계전쟁’",아시아경제,20221227,https://view.asiae.co.kr/article/2022122715581039712
[프로필] '전략통' 고석헌 신한금융지주 부사장(그룹전략/지속가능경영...,서울파이낸스,20221228,http://www.seoulfn.com/news/articleView.html?idxno=475983
[인사] 신한금융지주,연합뉴스,20221229,https://www.yna.co.kr/view/AKR20221229129700002?input=1195m
[인사] 신한금융지주 등,한국경제,20221230,https://www.hankyung.com/society/article/202212301770i
주당 900원 배당 보고 들어갔는데…이틀새 주가가 1400원 빠졌다,매일경제,20221231,https://www.mk.co.kr/article/10587664
코스피 시총 대표선수 교체…카뱅 빠지고 전통 금융주 진입,연합뉴스,20230101,https://www.yna.co.kr/view/AKR20221230128100002?input=1195m
"금융권 수장들 신년인사회…""리스크 관리 주력""(종합)",뉴시스,20230103,http://www.newsis.com/view/?id=NISX20230103_0002146740&cID=10401&pID=10400
"[단독] 신한지주 ""자본비율 12% 넘으면 무조건 주주환원""…분기 주당현...",헤럴드경제,20230104,http://news.heraldcorp.com/view.php?ud=20230104000247
부동산 규제 완화에 금융주 급등…신한지주 8% 상승,경향신문,20230105,https://www.khan.co.kr/economy/finance/article/202301051634001
"행동주의펀드 얼라인 ""신한금융지주 선도적 주주환원정책 환영""",뉴시스,20230106,http://www.newsis.com/view/?id=NISX20230106_0002150122&cID=15001&pID=15000
"[뉴스'까'페] ""막대한 이익에도 주주 뒷전""…은행주를 선뜻 못사는 이유",SBS Biz,20230107,https://biz.sbs.co.kr/article_hub/20000097307?division=NAVER
신한發 배당 확대…주총 앞둔 금융지주 대세로,매일경제,20230108,https://www.mk.co.kr/article/10598130
"금융지주, 신한ㆍKB ‘희망퇴직’ 비용↑에 지배주주순익↓",대한경제,20230109,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202301091105467810121
"[사영관의 잠금해제] 주주환원 포문 연 신한지주 급등한 주가, 상방은 어...",머니투데이방송,20230110,https://news.mtn.co.kr/news-detail/2023011012025113691
"‘KB 2 신한·하나 1’, 금융지주 사장단 변화에도 여성 CEO 숫자는 그대...",비즈니스포스트,20230111,https://www.businesspost.co.kr/BP?command=article_view&num=303202
"금융지주 배당 기대감 고조...신한금융이 쏘아올린 주주환원책, KB·하나...",소비자가 만드는 신문,20230112,http://www.consumernews.co.kr/news/articleView.html?idxno=668633
"신한지주, 변양호 사외이사 자진사임",이데일리,20230113,http://www.edaily.co.kr/news/newspath.asp?newsid=02856886635477392
“이제 집사 노릇 하겠다” 국민연금이 KT와 한판 붙은 이유는? [뉴스 쉽...,매일경제,20230114,https://www.mk.co.kr/article/10605415
"변양호 VIG고문, 신한지주 사외이사직 전격 사퇴",이코노믹리뷰,20230115,https://www.econovill.com/news/articleView.html?idxno=600356
KB·신한·하나지주 4%대 강세…금융주 '랠리',뉴스1,20230116,https://www.news1.kr/articles/4925641
"신한지주 '실적도, 주주환원정책도 다 좋다'…주가 강세 이어간다",뉴스1,20230117,https://www.news1.kr/articles/4926444
"잘나가는 금융지주 주가, 하나‧신한‧KB '두각'",굿모닝경제,20230118,http://www.goodkyung.com/news/articleView.html?idxno=198257
"[애널리스트의 시각]코스피에 4조원 쏟아부은 외국인, 삼성전자·신한지...",뉴스웨이,20230119,https://www.newsway.co.kr/news/view?tp=1&ud=2023011916200634914
"[더벨]신한지주, 채권시장 훈풍에 신종자본증권 '완판'",더벨,20230120,http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=202301181325541360101575
왜 돌아왔을까…개미 피눈물 흘릴때 외국인 '반도체 줍줍' [코주부],서울경제,20230121,https://www.sedaily.com/NewsView/29KK76WDC6
올들어 코스피 강세 7% 상승...신한지주 23% 올라 상승률 1위,뉴스퀘스트,20230122,https://www.newsquest.co.kr/news/articleView.html?idxno=203200
개인투자자 올해 들어 4조원 가까이 순매도…삼성전자만 1조원 넘게 팔...,경향신문,20230123,https://www.khan.co.kr/economy/finance/article/202301232041001
"금융지주 회장 자사주 매입 그후… 수익률 2위는 신한 조용병, 1위는?",조선일보,20230124,https://www.chosun.com/economy/economy_general/2023/01/24/AUK54OZBLVCEFO4D3NXOZLNI6U/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
"신한금융지주, 금융지주사 관심도 1위…하나•KB금융 순",팝콘뉴스,20230126,http://www.popcornnews.net/news/articleView.html?idxno=36012
"신한지주, 컨센서스 6565억→4290억-하나",파이낸셜뉴스,20230127,http://www.fnnews.com/news/202301270431289606
"[코스피 주간동향] 삼성전자우·SK텔레콤‧신한지주, 은행권 순매수 'TO...",핀포인트뉴스,20230128,https://www.pinpointnews.co.kr/news/articleView.html?idxno=171845
[단독] '실종된 견제' 5대 금융지주 이사회 안건 찬성률 99.95%,파이낸셜뉴스,20230129,http://www.fnnews.com/news/202301291830322281
"[공매도 TOP 10 종목] 코스피, JB금융지주 공매도 1위…현대로템-대한전...",이코노뉴스,20230130,http://www.econonews.co.kr/news/articleView.html?idxno=275090
[리딩금융 경쟁] KB금융 시총 1위…신한지주 턱밑 추격,딜사이트,20230131,https://dealsite.co.kr/articles/98024
"[더벨][2023 금융권 新경영지도]신한지주, '슬림화' 속 선택과 집중 '원...",더벨,20230201,http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=202301311330235400104465
금융지주 역대급 실적 전망...신한 1위 탈환 유력,전자신문,20230202,https://www.etnews.com/20230202000195
"임종룡, 내부통제·사업다각화 과제…'관치' 논란도 넘어야 할 산",서울경제,20230203,https://www.sedaily.com/NewsView/29LLWAHYAF
[은행관련주] 카카오뱅크·하나금융지주·신한지주 주가 '상승',핀포인트뉴스,20230204,https://www.pinpointnews.co.kr/news/articleView.html?idxno=173555
"4대 금융지주, 작년 순익 16조 '역대 최대' 전망…신한 '왕좌' 탈환하나",뉴스1,20230205,https://www.news1.kr/articles/4943053
"한용구 신한은행장, 취임 한 달여 만에 사의",세계일보,20230206,http://www.segye.com/content/html/2023/02/06/20230206514705.html?OutUrl=naver
[단독] 금감원 올해 첫 정기검사…신한금융지주·신한은행,서울경제,20230207,https://www.sedaily.com/NewsView/29LNP7LIQ7
"신한금융지주, 신임 은행장에 정상혁 부행장 내정",파이낸셜뉴스,20230208,http://www.fnnews.com/news/202302081820166889
"""신한지주, 적극적 자사주 매입 기대""… 목표가 '상향'-NH",머니투데이,20230209,http://news.mt.co.kr/mtview.php?no=2023020908304218537
"새 수장 맞은 신한·우리금융, 과제는 [격동의 금융지주 전쟁]②",이코노미스트,20230210,https://economist.co.kr/article/view/ecn202302100032
"SK(주) C&C, 2년 연속 탄소경영 섹터 아너스 수상",지디넷코리아,20230211,https://zdnet.co.kr/view/?no=20230211100604
'주가부양' 자사주 소각 봇물…3년여간 11조 원 육박,부산일보,20230212,https://www.busan.com/view/busan/view.php?code=2023021213304378924
"역대급 이자 쓸어 담은 KB국민·신한·하나·우리은행, 금융지주에 4.9조...",소비자가 만드는 신문,20230213,http://www.consumernews.co.kr/news/articleView.html?idxno=671242
"금융지주 보험 경쟁…신한은 생보, KB는 손보 앞서",딜사이트,20230214,https://dealsite.co.kr/articles/98984
KB·신한·농협금융지주 보험사 지난해 실적 '맑음'… KB손보 상승폭 1위,조세일보,20230215,http://www.joseilbo.com/news/news_read.php?uid=478453&class=18&grp=
"금감원, 신한지주·은행 종합검사…이사회·지배구조·배당 들여다본다",헤럴드경제,20230216,http://news.heraldcorp.com/view.php?ud=20230216000298
"[단독] 금감원, 3월 신한금융지주·신한은행 정기검사",서울경제,20230217,https://www.sedaily.com/NewsView/29LSANLP57
"""연 4~5%대 안정적 투자처""…자금 몰리는 신종자본증권 [김보미의 머니...",한국경제TV,20230218,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202302170267&t=NN
임금도 성과급도 더 준다…5대 은행 '올해도 돈잔치' 예고,중앙일보,20230219,https://www.joongang.co.kr/article/25141616
‘연초에도 배당주’…고배당 ETF 인기,한국금융신문,20230220,http://www.fntimes.com/html/view.php?ud=202302181059229334dd55077bc2_18
"[금융지주 배당잔치] 신한 계열사, 고배당 후 '빚' 내서 자본확충",톱데일리,20230221,https://www.topdaily.kr/articles/93037
"하나금융지주, 지난해 ‘ESG경영’ 관심도 1위 등극…신한·우리 순",조세일보,20230222,http://www.joseilbo.com/news/news_read.php?uid=479025&class=18&grp=
[금융지주 경영전략] [신한금융] 호실적에 과감한 주주환원 '눈길',딜사이트,20230223,https://dealsite.co.kr/articles/99493
"외국인, 올해 은행주 쓸어담는다…신한지주 '러브콜'",오늘경제,20230224,http://www.startuptoday.co.kr/news/articleView.html?idxno=123338
"'공공의 적'이 된 은행株, 소폭 반등...향후 전망은?",이데일리,20230225,http://www.edaily.co.kr/news/newspath.asp?newsid=01262806635514128
행동주의에 치이고 노조 사외이사 추천까지… 금융권 주총 골머리,머니S,20230226,http://moneys.mt.co.kr/news/mwView.php?no=2023022414460495616
"[아시아에이TV] 하나금융지주, 지난해 'ESG경영' 관심도 1위 올라...신한...",아시아에이,20230227,http://www.asiaa.co.kr/news/articleView.html?idxno=116433
금융지주 떠나는 외국인 투자자…규제 리스크 부각,데일리안,20230228,https://www.dailian.co.kr/news/view/1206856/?sc=Naver
"금감원, 신한지주·은행 이달 정기검사",이데일리,20230301,http://www.edaily.co.kr/news/newspath.asp?newsid=01587526635539056
[업앤다운]은행주 하락…제주은행↑·신한지주↓,NSP통신,20230302,http://www.nspna.com/news/?mode=view&newsid=623342
"신한금융지주, 새 인물 수혈 없이 기존 사외이사 12명→9명으로 큰 폭 줄...",소비자가 만드는 신문,20230303,http://www.consumernews.co.kr/news/articleView.html?idxno=672715
"""모처럼 돈 버나 했더니""…한 달새 5.8조 증발 '비명'",한국경제,20230304,https://www.hankyung.com/finance/article/2023030340396
"`돈잔치 뭇매` 5대 금융지주, 사외이사 대폭 물갈이 예고",디지털타임스,20230305,http://www.dt.co.kr/contents.html?article_no=2023030602100963056001&ref=naver
[단독]파국 치닫는 KT... 초유의 '대표 공백사태' 현실화할 수도,머니투데이,20230306,http://news.mt.co.kr/mtview.php?no=2023030515533028986
신한지주 시총 20兆 아래로… KB도 간당,뉴데일리,20230307,https://biz.newdaily.co.kr/site/data/html/2023/03/07/2023030700056.html
"신한금융지주, '신한 쉬어로즈(SHeroes)' 6기 선발",이코노믹리뷰,20230308,https://www.econovill.com/news/articleView.html?idxno=604731
"ISS, 신한금융 일부 사외이사 연임 반대…왜",이데일리,20230309,http://www.edaily.co.kr/news/newspath.asp?newsid=01869606635541680
'외국인 주주 70%' 금융지주 주총의 계절…신한 진옥동 'ISS 허들' 통과,뉴스1,20230310,https://www.news1.kr/articles/4976223
"KT&G, 주총서 인삼공사 분할 상정 않기로…“인적분할 안건, 주주제안 대...",세계일보,20230311,http://www.segye.com/content/html/2023/03/11/20230311502236.html?OutUrl=naver
당국·ISS 압박에도… 금융지주 사외이사 72% 연임 수순,조선비즈,20230312,https://biz.chosun.com/stock/finance/2023/03/12/ROX4BUJOWVD6RAJRB37GAYRYV4/?utm_source=naver&utm_medium=original&utm_campaign=biz
지난해 ‘최대 실적’ 신한금융지주… 2위는?,리얼캐스트,20230313,http://www.rcast.co.kr/sub02.php?BRD_ID=1678701374981
美 SVB 사태에 국내 은행주 일제히 하락,뉴시스,20230314,http://www.newsis.com/view/?id=NISX20230314_0002225562&cID=15001&pID=15000
"[기획특집 2023 금융지주 ESG]③ 신한금융, '亞 리딩 ESG 금융그룹' 위해...",한스경제,20230315,http://www.sporbiz.co.kr/news/articleView.html?idxno=646577
"국민연금, 신한지주 진옥동 사내이사 선임에 '반대'",뉴시스,20230316,http://www.newsis.com/view/?id=NISX20230316_0002230035&cID=10403&pID=15000
"[특징주] 신한지주, 국민연금의 진옥동 회장내정자 선임 반대에도 주가...",글로벌이코노믹,20230317,http://www.g-enews.com/ko-kr/news/article/news_all/2023031710545087860647a96443_1/article.html
"ISS도 윤경림 '찬성'…KT, 외국인 투자자 '표심' 사로잡나",테크M,20230318,https://www.techm.kr/news/articleView.html?idxno=108079
"민영화 20년 KT, 외풍에 시달리는 이유",머니S,20230319,http://moneys.mt.co.kr/news/mwView.php?no=2023031717144591852
CS 위기 일단락에도 은행주 약세…신한지주 연중 최저,한국경제TV,20230320,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202303200050&t=NN
금융지주 슈퍼주총 위크…신한 진옥동·우리 임종룡 '광폭 행보',전자신문,20230321,https://www.etnews.com/20230321000175
"국민연금·ISS, '진옥동 신한지주 회장 선임'두고 찬반 분분...""선임 무난...",녹색경제신문,20230322,http://www.greened.kr/news/articleView.html?idxno=301926
"신한금융지주 주총, 진옥동 회장 선임 의결",연합뉴스,20230323,https://www.yna.co.kr/view/AKR20230323073400002?input=1195m
[전일 주요공시] 한샘ㆍ롯데제과ㆍ신한지주 등,이투데이,20230324,https://www.etoday.co.kr/news/view/2233675
신한·우리금융號 새 선장 탑승 완료… ‘고졸신화’ 진옥동 vs ‘정통관...,조선비즈,20230325,https://biz.chosun.com/stock/finance/2023/03/25/YCR2O2DGMVBS3FL7WYJSKSXXNI/?utm_source=naver&utm_medium=original&utm_campaign=biz
새 수장 맞은 신한·우리…4대 금융지주 주총 마무리,스포츠조선,20230326,http://sports.chosun.com/news/ntype.htm?id=202303260100202610024682&servicedate=20230326
"신한지주, 내달 만기 신종자본증권 콜옵션 행사",한국경제TV,20230327,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202303270290&t=NN
[업앤다운]은행주 상승…JB금융·신한지주↑,NSP통신,20230328,https://www.nspna.com/news/?mode=view&newsid=628381
"은행권 '코코본드' 조기상환 이어져…""선제적 조치""",뉴시스,20230329,http://www.newsis.com/view/?id=NISX20230329_0002244980&cID=15003&pID=15000
[업앤다운]은행주 하락…제주은행 ‘52주 최고가’↑·신한지주↓,NSP통신,20230330,https://www.nspna.com/news/?mode=view&newsid=628930
진옥동 신한금융지주 회장,뉴시스,20230331,http://www.newsis.com/view/?id=NISI20230331_0019840012
"[데일리안 주간 포토] 전두환 손자 전우원, 귀국 후 공항서 체포...경찰...",데일리안,20230401,https://www.dailian.co.kr/news/view/1218374/?sc=Naver
"금융지주 주총 유튜브 생중계한 신한과 KB, 실보다 득 많았다",비즈니스포스트,20230402,https://www.businesspost.co.kr/BP?command=article_view&num=310956
[사외이사 열전]①촉망받는 관료서 단골 사외이사로...이윤재 신한금융...,아시아경제,20230403,https://view.asiae.co.kr/article/2023033016251024063
"[더벨][금융지주 해외은행 실적 점검]신한 SBJ은행, '외국계 무덤' 일본...",더벨,20230404,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202303311342473080101554
"진옥동 ""韓 스타트업 日 진출돕겠다""…신한금융, 중진공과 손잡았다",뉴스1,20230405,https://www.news1.kr/articles/5005242
"리딩금융 등극한 신한, 회장 연봉은 4대 지주 중 최저",데이터뉴스,20230406,http://www.datanews.co.kr/news/article.html?no=126740
"NH투자증권 ""신한지주 1분기 실적 부진…목표주가↓""",연합뉴스,20230407,https://www.yna.co.kr/view/AKR20230407024700002?input=1195m
"내 연봉 6000만원인데 평균연봉 2억…금융지주 연봉 뻥튀기, 왜?",파이낸셜뉴스,20230408,http://www.fnnews.com/news/202304071612413325
금융지주 지난해 총자산 215조 증가…순이익도 2832억 늘어,뉴시스,20230409,http://www.newsis.com/view/?id=NISX20230407_0002258573&cID=15001&pID=15000
신한은행 3兆 수상한 외화송금… 금감원 “고위 임원도 엄중 조치”,조선비즈,20230410,https://biz.chosun.com/stock/finance/2023/04/10/TVQRCYAFNJC3TI466YQPMOL7FA/?utm_source=naver&utm_medium=original&utm_campaign=biz
"[인물탐구...금융지주 회장]① '끈기와 열정' 신한금융 진옥동 회장 ""1등...",조세일보,20230411,http://www.joseilbo.com/news/news_read.php?uid=483398&class=18&grp=
"신한·KB·하나금융지주, 강릉 산불 피해지역 복구 위한 성금 3억씩 내놔",비즈니스포스트,20230412,https://www.businesspost.co.kr/BP?command=article_view&num=312066
[신한 vs KB]①쫓고 쫓기는 '왕좌 게임',아이뉴스24,20230413,http://www.inews24.com/view/1585152
금리 내려가도…은행 고수익은 '독야청청',뉴시스,20230414,http://www.newsis.com/view/?id=NISX20230414_0002266924&cID=15001&pID=15000
데브시스터즈 공매도 120건…'쿠키런' 중국 흥행 전망에 강세,핀포인트뉴스,20230415,https://www.pinpointnews.co.kr/news/articleView.html?idxno=190044
4월 투자주체 매매동향 살펴보니…외국인·기관 동반 매수,글로벌이코노믹,20230416,http://www.g-enews.com/ko-kr/news/article/news_all/202304161517076623edf69f862c_1/article.html
"[더벨][금융지주 사외이사 제도 점검]신한금융, 독립성 원천 '내부추천...",더벨,20230417,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202304100952536160109576
"[마켓파워] '리딩금융' 신한지주, 증권 투자 확대할까",아시아투데이,20230418,https://www.asiatoday.co.kr/view.php?key=20230417010009677
"한일 '금융 교두보'...진옥동 신한지주 회장, 취임 후 첫 해외 IR 실시",대한경제,20230419,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202304191515363480026
"신한지주, 27일 기업설명회 개최",뉴시스,20230420,http://www.newsis.com/view/?id=NISX20230420_0002274233&cID=10403&pID=15000
"[단독]금융위, 자사주 제도개선 2분기 가닥…자문위 “소각 의무화”",이데일리,20230421,http://www.edaily.co.kr/news/newspath.asp?newsid=01190646635578416
한국의 금융 산업을 이끄는 30인은 누구인가 [2023 파워 금융인 30],한경비즈니스,20230422,https://magazine.hankyung.com/business/article/202304198443b
"진옥동 신한금융지주 회장, 디지털 전환에 앞장…ESG 경영에 진심[2023 파...",한경비즈니스,20230423,https://magazine.hankyung.com/business/article/202304199990b
170만 대출자 웃게 한 금융지주 ‘상생 보따리’,이코노미스트,20230424,https://economist.co.kr/article/view/ecn202304180025
"4대 금융 1Q 실적, ‘충당금 변수’ 얼마나 작용할까",이코노미스트,20230425,https://economist.co.kr/article/view/ecn202304250041
[머니S포토] '하나금융지주·신한금융지주' ESG어워드 금융지주 부문 리...,머니S,20230426,http://moneys.mt.co.kr/news/mwView.php?no=2023042617161149172
'리딩보다 상생'…두 분기째 준 신한지주 이자이익,비즈워치,20230427,http://news.bizwatch.co.kr/article/finance/2023/04/27/0039
"신한지주, 경상 대손비용률 상승…목표가↓-유안타",아이뉴스24,20230428,http://www.inews24.com/view/1589771
금융지주 실적으로 본 보험사 건전성 '초록불',보험매일,20230429,http://www.fins.co.kr/news/articleView.html?idxno=96678
"신한지주, 실적 양호 적극적 주주환원정책 돋보여",핀포인트뉴스,20230430,https://www.pinpointnews.co.kr/news/articleView.html?idxno=193453
"'대출 부실' 문제 수면위로…2금융권 기업 연체율, 7년만에 최고",연합뉴스,20230501,https://www.yna.co.kr/view/AKR20230430027500002?input=1195m
"""신한지주, 낮아진 배당수익률로 상대적인 매력은 저하""",인사이트코리아,20230502,http://www.insightkorea.co.kr/news/articleView.html?idxno=110498
"신한지주 진옥동 회장, 공격적 IR 시동...KB금융 시총 따라잡을까?",글로벌이코노믹,20230503,http://www.g-enews.com/ko-kr/news/article/news_all/20230502141322433290369a393b_1/article.html
"""신한지주, 높은 실적 안정성 전망""-SK",비즈트리뷴,20230504,http://www.biztribune.co.kr/news/articleView.html?idxno=281151
"KB 신한 1분기 디지털 승부 엎치락뒤치락, 더 뜨거운 '리딩금융' 대결",비즈니스포스트,20230505,https://www.businesspost.co.kr/BP?command=article_view&num=314356
"""카카오뱅크, 많이 빠졌다...단기 트레이드 적합""",이데일리,20230506,http://www.edaily.co.kr/news/newspath.asp?newsid=01144726635606296
주주가치 제고 나선 4대 금융지주…연중 이어질까?,비즈워치,20230507,http://news.bizwatch.co.kr/article/finance/2023/05/03/0029
1분기 금융지주 ESG 경영 관심도 '빅3'…KB·신한·하나,신아일보,20230508,http://www.shinailbo.co.kr/news/articleView.html?idxno=1699852
[업앤다운]은행주 상승…제주은행↑·신한지주↓,NSP통신,20230509,https://www.nspna.com/news/?mode=view&newsid=636149
"금감원, 제주은행 정기검사 단행… 신한지주 이어 자회사 점검",조선비즈,20230510,https://biz.chosun.com/stock/finance/2023/05/10/7PYXZHZ4EVBXDNME6LWXPYQKPI/?utm_source=naver&utm_medium=original&utm_campaign=biz
[오늘의 주요공시] 더블유게임즈·LG헬로비전·신한지주 등,이투데이,20230511,https://www.etoday.co.kr/news/view/2248389
"'글로벌 수익 비중 30~40%' 공언한 금융지주들, 현재 성적표는?...신한금...",소비자가 만드는 신문,20230512,http://www.consumernews.co.kr/news/articleView.html?idxno=678285
"신한지주, 공매도 거래량·대차잔고 증가…주가 양상은?",핀포인트뉴스,20230513,https://www.pinpointnews.co.kr/news/articleView.html?idxno=196038
"에코프로·금양, 'MSCI 지수' 입성 실패...영향은",파이낸셜뉴스,20230514,http://www.fnnews.com/news/202305140936044132
"이영종 신한라이프 대표, 대면 채널·수익 강화로 업계 2위 노린다 [금융...",한국금융신문,20230515,http://www.fntimes.com/html/view.php?ud=202305131415523937dd55077bc2_18
"주한 日대사 ""솔직히 이렇게 빨리 '셔틀 외교' 실현 상상 못했다""",파이낸셜뉴스,20230516,http://www.fnnews.com/news/202305161557016290
"코스피, 기관 순매수도 상위 10종목(16일)...DB하이텍-LG이노텍-신한지주",베타뉴스,20230517,http://www.betanews.net:8080/article/1415904.html
"코스피, 기관 순매수도 상위 10종목(17일)...카카오-LG이노텍-신한지주",베타뉴스,20230518,http://www.betanews.net:8080/article/1416162.html
"코스피, 기관 순매쉬도 상위 10종목(18일) ...현대모비스-신한지주-DB하...",베타뉴스,20230519,http://www.betanews.net:8080/article/1416409.html
"신한금융, 'ESG 데이터 플랫폼' 구축…""공시 의무화 선제적 대응""",오늘경제,20230520,http://www.startuptoday.co.kr/news/articleView.html?idxno=130294
"주간 코스피, 기관 순매수도 상위 10종목...삼성전자-NAVER-신한지주",베타뉴스,20230521,http://www.betanews.net:8080/article/1416693.html
"금융위, 연말까지 매월 '찾아가는 금융규제 샌드박스' 간담회",뉴시스,20230522,http://www.newsis.com/view/?id=NISX20230522_0002311868&cID=15001&pID=15000
"""신한지주, 높아지는 총 주주환원율""",인사이트코리아,20230523,http://www.insightkorea.co.kr/news/articleView.html?idxno=111857
"진옥동 신한지주 회장 ""ESG는 계획 아닌 실행이 가장 중요""",뉴스1,20230524,https://www.news1.kr/articles/5057001
"""신한금융지주 무보증사채 신용등급 AAA(안정적)""...한신평",더밸류뉴스,20230525,http://www.thevaluenews.co.kr/news/view.php?idx=176105
태평양 “베트남 진출 기업 법률 서비스 책임지겠습니다”,매일경제,20230526,https://www.mk.co.kr/article/10745965
"코스피, 기관 순매수도 상위 10종목(26일) ...삼성전자-LG화학-신한지주",베타뉴스,20230527,http://www.betanews.net:8080/article/1417779.html
신한지주 담는 기관… 외국인은 11거래일째 팔았다,파이낸셜뉴스,20230528,http://www.fnnews.com/news/202305281912591076
"KB·신한, 플랫폼 왕좌 '뜨거운 쟁탈전'",서울경제,20230529,https://www.sedaily.com/NewsView/29PRNIYSE7
"[공매도 TOP 10 종목] 코스피, 삼성전자 공매도 1위…SK하이닉스-팬오션...",이코노뉴스,20230530,http://www.econonews.co.kr/news/articleView.html?idxno=289231
"[분석] 신한금융지주, 자사주 소각과 공매도 힘겨루기…외국인 12거래일...",글로벌이코노믹,20230531,http://www.g-enews.com/ko-kr/news/article/news_all/2023053100235545630647a96443_1/article.html
국내은행 자본비율 0.29%p↑…순이익 증가 영향,뉴시스,20230601,http://www.newsis.com/view/?id=NISX20230601_0002324023&cID=15001&pID=15000
외인들 신한금융株 '팔자' 행렬… 지분율 60% 깨져,뉴데일리,20230602,https://biz.newdaily.co.kr/site/data/html/2023/06/02/2023060200043.html
"삼성전자 2.3도 한전 3.2도기업 43.3%, 파리협정 목표 초과",한경비즈니스,20230603,https://magazine.hankyung.com/business/article/202305184444b
은행·금융지주 자본확충…신종자본증권 1조 발행,한국경제,20230604,https://www.hankyung.com/economy/article/2023060487111
"신한금융지주 ‘오버행 이슈’에 외국인 지분 썰물, 진옥동 주주환원 확...",비즈니스포스트,20230605,https://www.businesspost.co.kr/BP?command=article_view&num=317240
"다이먼 JP모건 회장, 신한·하나·우리·농협금융지주 회장 만나",조선비즈,20230606,https://biz.chosun.com/stock/finance/2023/06/06/GPGS4NKLFVHNLLXUFVCZR3S5MI/?utm_source=naver&utm_medium=original&utm_campaign=biz
[부딪혀 길을 열어라] <중>금융지주 수익다각화 골몰,메트로신문,20230607,http://www.metroseoul.co.kr/article/20230607500173
"""삼성전자 말고 신한금융도 있어요""...해외IR 가는 금융지주 회장들",에너지경제,20230608,https://www.ekn.kr/web/view.php?key=20230608010001846
"'MB 남산 3억원 위증'…신한금융 실무진들, 2심도 벌금형",데일리안,20230610,https://www.dailian.co.kr/news/view/1242093/?sc=Naver
[CCyB 폭탄 온다]①'20조 뭉칫돈' 금융사에 묶이나,비즈워치,20230611,http://news.bizwatch.co.kr/article/finance/2023/06/01/0023
"신한금융, 63번째 희망영웅상 전달식 진행",뉴스저널리즘,20230612,https://www.ngetnews.com/news/articleView.html?idxno=419155
